node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
1257,2.4157295608340235e-10,2.436292001473106e-10,2.7783580991425083e-11,6.468520163949165e-11,2.6935653707482743e-10,3.0831440178680225e-10,2.436292001473106e-10,2.7783580991425083e-11,2.714127811387357e-10,0,0
1258,2.4152430055934815e-10,2.4358493000420367e-10,2.7783580991425083e-11,6.468520163949165e-11,2.6930788155077323e-10,3.082701316436953e-10,2.4358493000420367e-10,2.7783580991425083e-11,2.7136851099562875e-10,0,0
1259,2.331370929642418e-10,2.3039362084809056e-10,-5.050816709317729e-11,-5.612832421064695e-11,1.826289258710645e-10,1.742652966374436e-10,2.331370929642418e-10,-5.612832421064695e-11,1.7700876875359484e-10,0,0
1260,2.3317736630446007e-10,2.3042773245052217e-10,-6.214087577838256e-11,-5.836453542684694e-11,1.710364905260775e-10,1.7206319702367523e-10,2.3317736630446007e-10,-6.214087577838256e-11,1.710364905260775e-10,0,0
1261,2.329788584276571e-10,2.3025824302802533e-10,-6.214086190059476e-11,-5.836453542684694e-11,1.7083799652706233e-10,1.718937076011784e-10,2.329788584276571e-10,-6.214086190059476e-11,1.7083799652706233e-10,0,0
1262,2.0004413403551524e-10,2.0257523436484348e-10,1.7616703928968747e-10,1.797848259155188e-10,3.762111733252027e-10,3.823600602803623e-10,2.0257523436484348e-10,1.7616703928968747e-10,3.7874227365453095e-10,0,0
1263,2.000540150204344e-10,2.025930118110253e-10,-9.022232960731458e-11,-7.076389474391931e-11,1.0983168541311983e-10,1.3182911706710598e-10,2.025930118110253e-10,-9.022232960731458e-11,1.1237068220371071e-10,0,0
1264,1.9997792310988416e-10,2.0251851584607294e-10,-9.022232960731458e-11,-7.076389474391931e-11,1.0975559350256958e-10,1.3175462110215364e-10,2.0251851584607294e-10,-9.022232960731458e-11,1.1229618623875837e-10,0,0
1265,2.4353200012150467e-10,2.4074311988364627e-10,-3.4915487168163395e-11,-3.239077062122675e-11,2.0861651295334127e-10,2.0835234926241952e-10,2.4353200012150467e-10,-3.4915487168163395e-11,2.0861651295334127e-10,0,0
1266,2.434729640121702e-10,2.406904398011278e-10,2.5538515746603707e-11,6.937717067501126e-11,2.6901147975877393e-10,3.1006761047613907e-10,2.434729640121702e-10,2.5538515746603707e-11,2.6901147975877393e-10,0,0
1267,2.433356849351753e-10,2.40561820463725e-10,-3.49155010459512e-11,-3.239077062122675e-11,2.0842018388922412e-10,2.0817104984249823e-10,2.433356849351753e-10,-3.49155010459512e-11,2.0842018388922412e-10,0,0
1268,2.0770275777071134e-10,2.0635962383330764e-10,1.1160974922042044e-11,8.173961507651484e-12,2.188637326927534e-10,2.1453358534095912e-10,2.0770275777071134e-10,8.173961507651484e-12,2.1587671927836283e-10,0,0
1269,2.0760135277519964e-10,2.062641862865533e-10,1.1160974922042044e-11,8.173961507651484e-12,2.187623276972417e-10,2.1443814779420478e-10,2.0760135277519964e-10,8.173961507651484e-12,2.1577531428285113e-10,0,0
1270,4.293525257548225e-10,4.706708911506041e-10,-2.361961182195671e-10,-2.73658429250645e-10,1.9315640753525543e-10,1.9701246189995913e-10,4.706708911506041e-10,-2.73658429250645e-10,1.9701246189995913e-10,0,0
1271,4.2940387356971144e-10,4.707179646068482e-10,-2.983484015395277e-10,-3.3871414006902967e-10,1.3105547203018375e-10,1.3200382453781856e-10,4.707179646068482e-10,-3.3871414006902967e-10,1.3200382453781856e-10,0,0
1272,4.2923964382879376e-10,4.705696388107583e-10,-2.983484015395277e-10,-3.3871411231345405e-10,1.3089124228926607e-10,1.3185552649730425e-10,4.705696388107583e-10,-3.3871411231345405e-10,1.3185552649730425e-10,0,0
1273,1.918841197046106e-10,1.967729867935475e-10,-1.5953421916847788e-10,-1.699450163927807e-10,3.2349900536132736e-11,2.6827970400766787e-11,1.967729867935475e-10,-1.699450163927807e-10,2.6827970400766787e-11,0,0
1274,1.918366854258835e-10,1.9673326856484152e-10,-1.5953421916847788e-10,-1.699450302705685e-10,3.2302466257405626e-11,2.6788238294273015e-11,1.9673326856484152e-10,-1.699450302705685e-10,2.6788238294273015e-11,0,0
1275,2.006032839840799e-10,2.0176886550427042e-10,1.7480400460456735e-10,1.8003067092653424e-10,3.7540728858864725e-10,3.8179953643080466e-10,2.0176886550427042e-10,1.7480400460456735e-10,3.765728701088378e-10,0,0
1276,2.0057625005343027e-10,2.0174723003307804e-10,1.7480400460456735e-10,1.8003068480432205e-10,3.753802546579976e-10,3.817779148374001e-10,2.0174723003307804e-10,1.7480400460456735e-10,3.765512346376454e-10,0,0
1277,2.036827234652705e-10,2.0299620318020573e-10,1.7140823482808543e-10,1.7929419060536134e-10,3.750909582933559e-10,3.8229039378556706e-10,2.036827234652705e-10,1.7140823482808543e-10,3.750909582933559e-10,0,0
1278,2.0365294173263493e-10,2.0297233338517628e-10,1.7140823482808543e-10,1.7929419060536134e-10,3.7506117656072036e-10,3.822665239905376e-10,2.0365294173263493e-10,1.7140823482808543e-10,3.7506117656072036e-10,0,0
1279,7.060235035494244e-11,2.793809628087729e-10,1.1497053309383887e-13,nan,7.071732088803628e-11,nan,2.793809628087729e-10,1.1497053309383887e-13,2.7949593334186673e-10,0,0
1280,7.09883610228168e-11,2.79741285691415e-10,-3.0991800792357083e-10,nan,-2.38929646900754e-10,nan,2.79741285691415e-10,-3.0991800792357083e-10,-3.017672223215584e-11,0,0
1281,7.098914511782795e-11,2.797420350919566e-10,-3.4308039742469987e-10,nan,-2.720912523068719e-10,nan,2.797420350919566e-10,-3.4308039742469987e-10,-6.333836233274326e-11,0,0
1282,7.092982451384344e-11,2.7968688476320835e-10,-3.54607759822656e-10,nan,-2.836779353088126e-10,nan,2.7968688476320835e-10,-3.54607759822656e-10,-7.492087505944767e-11,0,0
1283,7.076241675951778e-11,2.795304820946143e-10,-3.565499007152084e-10,nan,-2.8578748395569065e-10,nan,2.795304820946143e-10,-3.565499007152084e-10,-7.701941862059414e-11,0,0
1284,7.058156836770024e-11,2.7936167268372003e-10,-2.6222340965276203e-10,nan,-1.9164184128506179e-10,nan,2.7936167268372003e-10,-2.6222340965276203e-10,1.7138263030958e-11,0,0
1285,7.094384801842324e-11,2.7970020743950386e-10,-3.496325451379789e-10,nan,-2.786886971195557e-10,nan,2.7970020743950386e-10,-3.496325451379789e-10,-6.993233769847507e-11,0,0
1286,7.094418802422453e-11,2.79700124172777e-10,-3.484799671049643e-10,nan,-2.775357790807398e-10,nan,2.79700124172777e-10,-3.484799671049643e-10,-6.877984293218731e-11,0,0
1287,7.077558678014739e-11,2.7954263903673393e-10,-3.629335720845006e-10,nan,-2.921579853043532e-10,nan,2.7954263903673393e-10,-3.629335720845006e-10,-8.339093304776668e-11,0,0
1288,7.037254112773894e-11,2.7916652323156654e-10,-3.629335720845006e-10,nan,-2.9256103095676167e-10,nan,2.7916652323156654e-10,-3.629335720845006e-10,-8.376704885293407e-11,0,0
1289,1.9930276873303399e-10,1.9054928468431598e-10,1.578327746276642e-10,1.6895802812388894e-10,3.571355433606982e-10,3.595073128082049e-10,1.9930276873303399e-10,1.578327746276642e-10,3.571355433606982e-10,0,0
1290,1.9933787953618776e-10,1.9057948275058578e-10,1.5097972871913612e-10,7.243035338166948e-11,3.503176082553239e-10,2.6300983613225526e-10,1.9933787953618776e-10,7.243035338166948e-11,2.7176823291785723e-10,0,0
1291,1.992250253657346e-10,1.9047696753204946e-10,1.5097972871913612e-10,7.243033950388167e-11,3.5020475408487073e-10,2.6290730703593113e-10,1.992250253657346e-10,7.243033950388167e-11,2.716553648696163e-10,0,0
1292,2.694035550199203e-10,2.590716252637293e-10,-1.4411249971146844e-12,9.703682302131256e-12,2.679624300228056e-10,2.6877530756586054e-10,2.694035550199203e-10,-1.4411249971146844e-12,2.679624300228056e-10,0,0
1293,2.6933705266074526e-10,2.5901084055313106e-10,-1.4411249971146844e-12,9.703682302131256e-12,2.6789592766363057e-10,2.687145228552623e-10,2.6933705266074526e-10,-1.4411249971146844e-12,2.6789592766363057e-10,0,0
1294,2.544207344801208e-10,2.509001340023076e-10,-3.883837695894954e-13,3.036765283681575e-12,2.540323507105313e-10,2.5393689928598917e-10,2.544207344801208e-10,-3.883837695894954e-13,2.540323507105313e-10,0,0
1295,2.5441249107416297e-10,2.5089166855174483e-10,-3.10870884590031e-10,-2.60578891797536e-10,-5.645839351586801e-11,-9.687223245791188e-12,2.5441249107416297e-10,-3.10870884590031e-10,-5.645839351586801e-11,0,0
1296,2.5437796313809713e-10,2.508585561500354e-10,-3.10870884590031e-10,-2.60578891797536e-10,-5.649292145193385e-11,-9.720335647500633e-12,2.5437796313809713e-10,-3.10870884590031e-10,-5.649292145193385e-11,0,0
1297,2.649186148229177e-10,2.579626234844312e-10,-9.345052509601715e-12,-9.813733159447224e-12,2.5557356231331596e-10,2.48148890324984e-10,2.649186148229177e-10,-9.813733159447224e-12,2.5510488166347045e-10,0,0
1298,2.6492727456250975e-10,2.579659541535051e-10,-3.216616695222996e-10,-2.637227658475183e-10,-5.6734394959789824e-11,-5.7568116940132086e-12,2.6492727456250975e-10,-3.216616695222996e-10,-5.6734394959789824e-11,0,0
1299,2.647471408767643e-10,2.577951463411665e-10,-3.216616695222996e-10,-2.637227658475183e-10,-5.6914528645535256e-11,-5.927619506351789e-12,2.647471408767643e-10,-3.216616695222996e-10,-5.6914528645535256e-11,0,0
1300,2.6755825333069083e-10,2.575770707835545e-10,-9.96203119996153e-13,1.0002498829209117e-11,2.665620502106947e-10,2.6757956961276363e-10,2.6755825333069083e-10,-9.96203119996153e-13,2.665620502106947e-10,0,0
1301,2.674931942614478e-10,2.575209212540841e-10,-1.0278042306133273e-10,-9.696600467012928e-11,1.6471277120011507e-10,1.6055491658395482e-10,2.674931942614478e-10,-1.0278042306133273e-10,1.6471277120011507e-10,0,0
1302,2.6736579616937206e-10,2.574000179667024e-10,-1.0278040918354492e-10,-9.696600467012928e-11,1.6458538698582714e-10,1.6043401329657314e-10,2.6736579616937206e-10,-1.0278040918354492e-10,1.6458538698582714e-10,0,0
1303,2.688788081073312e-10,2.5271643111501874e-10,1.4473422460525853e-12,1.805328109227844e-11,2.703261503533838e-10,2.707697122072972e-10,2.688788081073312e-10,1.4473422460525853e-12,2.703261503533838e-10,0,0
1304,2.689695133284431e-10,2.527863196544189e-10,-1.0095692337674933e-10,-8.61027915632917e-11,1.6801258995169377e-10,1.6668352809112719e-10,2.689695133284431e-10,-1.0095692337674933e-10,1.6801258995169377e-10,0,0
1305,2.686511291205562e-10,2.5251489788047365e-10,-1.0095692337674933e-10,-8.61027915632917e-11,1.676942057438069e-10,1.6641210631718195e-10,2.686511291205562e-10,-1.0095692337674933e-10,1.676942057438069e-10,0,0
1306,3.004787807459053e-10,2.5899468680812276e-10,1.069246358120779e-10,1.5155623978024835e-10,4.074034165579832e-10,4.105509265883711e-10,3.004787807459053e-10,1.069246358120779e-10,4.074034165579832e-10,0,0
1307,3.0047767052288066e-10,2.589936876074006e-10,9.64192337082892e-11,1.220713807814633e-10,3.9689690423116986e-10,3.810650683888639e-10,3.0047767052288066e-10,9.64192337082892e-11,3.9689690423116986e-10,0,0
1308,3.0058541766742053e-10,2.59092081122958e-10,1.0592471344494925e-10,1.504611435443337e-10,4.065101311123698e-10,4.095532246672917e-10,3.0058541766742053e-10,1.0592471344494925e-10,4.065101311123698e-10,0,0
1309,3.005843351999715e-10,2.5909108192223584e-10,9.606196393896482e-11,1.2155837447735962e-10,3.9664629913893634e-10,3.8064945639959546e-10,3.005843351999715e-10,9.606196393896482e-11,3.9664629913893634e-10,0,0
1310,3.018173211355446e-10,2.602167648024789e-10,1.0388531701543968e-10,1.4870540909761587e-10,4.057026381509843e-10,4.089221739000948e-10,3.018173211355446e-10,1.0388531701543968e-10,4.057026381509843e-10,0,0
1311,3.018581495872752e-10,2.60253513184594e-10,9.399320211045392e-11,1.1944403799368786e-10,3.958513516977291e-10,3.7969755117828186e-10,3.018581495872752e-10,9.399320211045392e-11,3.958513516977291e-10,0,0
1312,3.0171365406062023e-10,2.601230064680493e-10,1.058846621493359e-10,1.5060530600408129e-10,4.075983162099561e-10,4.107283124721306e-10,3.0171365406062023e-10,1.058846621493359e-10,4.075983162099561e-10,0,0
1313,3.017626148960062e-10,2.6016727661115624e-10,9.540285228482048e-11,1.2110756841821058e-10,3.971654671808267e-10,3.812748450293668e-10,3.017626148960062e-10,9.540285228482048e-11,3.971654671808267e-10,0,0
1314,3.013576888033498e-10,2.597983495000733e-10,1.063671928314136e-10,1.5106146888932415e-10,4.077248816347634e-10,4.1085981838939745e-10,3.013576888033498e-10,1.063671928314136e-10,4.077248816347634e-10,0,0
1315,3.0140365203656927e-10,2.5984017715252605e-10,9.41757227757023e-11,1.2041956320985037e-10,3.9557937481227157e-10,3.802597403623764e-10,3.0140365203656927e-10,9.41757227757023e-11,3.9557937481227157e-10,0,0
1316,3.012901872434526e-10,2.59736704366631e-10,1.0577050346682881e-10,1.5038123524213631e-10,4.070606907102814e-10,4.101179396087673e-10,3.012901872434526e-10,1.0577050346682881e-10,4.070606907102814e-10,0,0
1317,3.0138835871440506e-10,2.598271042764111e-10,9.302714154557634e-11,1.1944381594908293e-10,3.944155002599814e-10,3.79270920225494e-10,3.0138835871440506e-10,9.302714154557634e-11,3.944155002599814e-10,0,0
1318,3.0070440582008473e-10,2.5920052215688827e-10,1.0528181104696444e-10,1.4976073159367331e-10,4.0598621686704917e-10,4.089612537505616e-10,3.0070440582008473e-10,1.0528181104696444e-10,4.0598621686704917e-10,0,0
1319,3.0094737812902395e-10,2.5942298309544753e-10,9.383507859617168e-11,1.1983325443054582e-10,3.9478245672519563e-10,3.7925623752599336e-10,3.0094737812902395e-10,9.383507859617168e-11,3.9478245672519563e-10,0,0
1320,3.003290671710346e-10,2.5885882326548426e-10,8.56552606620653e-11,1.3352902117347298e-10,3.859843278330999e-10,3.9238784443895725e-10,3.003290671710346e-10,8.56552606620653e-11,3.859843278330999e-10,0,0
1321,3.0187052857399976e-10,2.6026422683678163e-10,1.2152504003104525e-10,1.5415724252676455e-10,4.23395568605045e-10,4.144214693635462e-10,3.0187052857399976e-10,1.2152504003104525e-10,4.23395568605045e-10,0,0
1322,2.9971397585981663e-10,2.582902780545737e-10,8.56552606620653e-11,1.1944381594908293e-10,3.8536923652188193e-10,3.7773409400365665e-10,2.9971397585981663e-10,8.56552606620653e-11,3.8536923652188193e-10,0,0
1323,2.9618044128376653e-10,2.8330990331504324e-10,1.0042791598330325e-10,1.0483347523404518e-10,3.966083572670698e-10,3.881433785490884e-10,2.9618044128376653e-10,1.0042791598330325e-10,3.966083572670698e-10,0,0
1324,2.960814649011212e-10,2.8321966993871683e-10,1.0185685628272267e-10,1.0651945991924094e-10,3.9793832118384387e-10,3.897391298579578e-10,2.960814649011212e-10,1.0185685628272267e-10,3.9793832118384387e-10,0,0
1325,2.9638130838449683e-10,2.8350208292060586e-10,1.0010095530255114e-10,1.0537046235548075e-10,3.96482263687048e-10,3.888725452760866e-10,2.9638130838449683e-10,1.0010095530255114e-10,3.96482263687048e-10,0,0
1326,2.965302170476747e-10,2.83640139153718e-10,9.884493223921709e-11,1.0431741581662379e-10,3.9537514928689177e-10,3.879575549703418e-10,2.965302170476747e-10,9.884493223921709e-11,3.9537514928689177e-10,0,0
1327,2.96616703421293e-10,2.837170776093245e-10,9.905126718834367e-11,1.0411441153657108e-10,3.9566797060963665e-10,3.878314891458956e-10,2.96616703421293e-10,9.905126718834367e-11,3.9566797060963665e-10,0,0
1328,2.966817347349604e-10,2.8377197813789223e-10,9.628223218705045e-11,9.536582634694923e-11,3.9296396692201085e-10,3.7913780448484147e-10,2.966817347349604e-10,9.536582634694923e-11,3.9204756108190963e-10,0,0
1329,2.96196872584531e-10,2.83318729588089e-10,9.163575453996486e-11,1.0412221085331907e-10,3.8783262712449584e-10,3.874409404414081e-10,2.96196872584531e-10,9.163575453996486e-11,3.8783262712449584e-10,0,0
1330,2.9583790972509405e-10,2.8299435017586916e-10,9.163575453996486e-11,9.536582634694923e-11,3.874736642650589e-10,3.783601765228184e-10,2.9583790972509405e-10,9.163575453996486e-11,3.874736642650589e-10,0,0
1331,1.9551996133237992e-10,1.8734813700405084e-10,-1.6612197728527178e-11,4.679562293219419e-12,1.7890776360385274e-10,1.9202769929727026e-10,1.9551996133237992e-10,-1.6612197728527178e-11,1.7890776360385274e-10,0,0
1332,1.9557627739530403e-10,1.874022464987135e-10,-2.3133205073744278e-10,-2.458067915878104e-10,-3.575577334213875e-11,-5.840454508909687e-11,1.9557627739530403e-10,-2.458067915878104e-10,-5.023051419250635e-11,0,0
1333,1.9547638507866338e-10,1.8730729467453244e-10,-2.3133205073744278e-10,-2.458067915878104e-10,-3.58556656587794e-11,-5.849949691327794e-11,1.9547638507866338e-10,-2.458067915878104e-10,-5.0330406509146997e-11,0,0
1334,1.9451579236218208e-10,1.882932004759752e-10,1.4027001782324078e-10,1.5613797754721048e-10,3.3478581018542286e-10,3.444311780231857e-10,1.9451579236218208e-10,1.4027001782324078e-10,3.3478581018542286e-10,0,0
1335,1.9451110166990304e-10,1.8828796854997165e-10,2.2456686510352597e-10,2.0438503667286056e-10,4.19077966773429e-10,3.926730052228322e-10,1.9451110166990304e-10,2.0438503667286056e-10,3.988961383427636e-10,0,0
1336,1.9457653543941689e-10,1.883521810741584e-10,1.4705391071512253e-10,4.761642469208738e-11,3.416304461545394e-10,2.359686057662458e-10,1.9457653543941689e-10,4.761642469208738e-11,2.4219296013150426e-10,0,0
1337,1.9432735975932758e-10,1.8810800139767991e-10,1.4027001782324078e-10,4.7616438569875186e-11,3.3459737758256836e-10,2.357244399675551e-10,1.9432735975932758e-10,4.7616438569875186e-11,2.4194379832920276e-10,0,0
1338,2.0119896027015471e-10,1.9233070691626608e-10,1.3067096016339264e-10,1.5049625434748748e-10,3.3186992043354735e-10,3.4282696126375356e-10,2.0119896027015471e-10,1.3067096016339264e-10,3.3186992043354735e-10,0,0
1339,2.0124593658188417e-10,1.9237551829309751e-10,2.1616960999004675e-10,1.992599835132225e-10,4.174155465719309e-10,3.9163550180632e-10,2.0124593658188417e-10,1.992599835132225e-10,4.0050592009510666e-10,0,0
1340,2.0122425947732836e-10,1.9235475712253702e-10,-2.911476615352626e-12,1.5679804676871356e-11,1.9831278286197573e-10,2.0803456179940838e-10,2.0122425947732836e-10,-2.911476615352626e-12,1.9831278286197573e-10,0,0
1341,2.013074429374484e-10,1.9243644178157382e-10,1.4101017575818275e-10,4.257448560363031e-11,3.4231761869563115e-10,2.3501092738520413e-10,2.013074429374484e-10,4.257448560363031e-11,2.438819285410787e-10,0,0
1342,2.010806382513053e-10,1.9221411962089263e-10,-2.911476615352626e-12,1.5679804676871356e-11,1.9816916163595266e-10,2.07893924297764e-10,2.010806382513053e-10,-2.911476615352626e-12,1.9816916163595266e-10,0,0
1343,2.0021201363462637e-10,1.9151084884594383e-10,1.5589785018477187e-10,1.6881644693267361e-10,3.5610986381939824e-10,3.6032729577861744e-10,2.0021201363462637e-10,1.5589785018477187e-10,3.5610986381939824e-10,0,0
1344,2.00236591196834e-10,1.9152548991208107e-10,1.5144040188541652e-10,8.98039698160602e-11,3.5167699308225053e-10,2.8132945972814127e-10,2.00236591196834e-10,8.98039698160602e-11,2.900405610128942e-10,0,0
1345,2.0017257296167656e-10,1.9147321228540903e-10,1.514403880076287e-10,8.980398369384801e-11,3.516129609693053e-10,2.8127719597925704e-10,2.0017257296167656e-10,8.980398369384801e-11,2.899765566555246e-10,0,0
1346,2.322413372723986e-10,2.2086579787305993e-10,-1.6612197728527178e-11,4.679548415431611e-12,2.1562913954387142e-10,2.2554534628849154e-10,2.322413372723986e-10,-1.6612197728527178e-11,2.1562913954387142e-10,0,0
1347,2.322754211192546e-10,2.2089281792592175e-10,-1.4822226779287462e-11,7.354880593446467e-12,2.1745319433996713e-10,2.2824769851936821e-10,2.322754211192546e-10,-1.4822226779287462e-11,2.1745319433996713e-10,0,0
1348,2.3224343281835758e-10,2.2086915629770942e-10,1.840551461240736e-10,1.6989826212565617e-10,4.1629857894243116e-10,3.907674184233656e-10,2.3224343281835758e-10,1.6989826212565617e-10,4.0214169494401375e-10,0,0
1349,2.3209657806777528e-10,2.2073998184879429e-10,-1.6612197728527178e-11,4.679548415431611e-12,2.154843803392481e-10,2.254195302642259e-10,2.3209657806777528e-10,-1.6612197728527178e-11,2.154843803392481e-10,0,0
1350,2.1824815565896216e-10,2.0288477842189678e-10,-7.404075963446388e-11,-5.757620769042404e-11,1.4420739602449828e-10,1.4530857073147274e-10,2.1824815565896216e-10,-7.404075963446388e-11,1.4420739602449828e-10,0,0
1351,2.183178360315452e-10,2.029517387480695e-10,-8.465066148044542e-11,-4.184187718525578e-11,1.3366717455109978e-10,1.611098615628137e-10,2.183178360315452e-10,-8.465066148044542e-11,1.3366717455109978e-10,0,0
1352,2.1828128193845941e-10,2.029171275452768e-10,-8.669757967094682e-11,-5.333770924931258e-11,1.315837022675126e-10,1.4957941829596422e-10,2.1828128193845941e-10,-8.669757967094682e-11,1.315837022675126e-10,0,0
1353,2.1842301578534062e-10,2.030497853189317e-10,1.2367741553109823e-10,3.596252462489957e-11,3.4210043131643886e-10,2.3901230994383127e-10,2.1842301578534062e-10,3.596252462489957e-11,2.543855404102402e-10,0,0
1354,2.1811115413772342e-10,2.0275597867325246e-10,-8.669757967094682e-11,-5.757620769042404e-11,1.314135744667766e-10,1.4517977098282842e-10,2.1811115413772342e-10,-8.669757967094682e-11,1.314135744667766e-10,0,0
1355,2.042711000349584e-10,1.949841260673324e-10,1.2795575710100593e-10,1.472856420159374e-10,3.3222685713596434e-10,3.422697680832698e-10,2.042711000349584e-10,1.2795575710100593e-10,3.3222685713596434e-10,0,0
1356,2.042964825088589e-10,1.9500724646182022e-10,2.128000692325216e-10,1.9589775634987205e-10,4.170965517413805e-10,3.9090500281169227e-10,2.042964825088589e-10,1.9589775634987205e-10,4.0019423885873096e-10,0,0
1357,2.0425880431496068e-10,1.9497267689239095e-10,-3.0281194218773066e-10,-2.1022504570478162e-10,-9.855313787276998e-11,-1.525236881239067e-11,2.0425880431496068e-10,-3.0281194218773066e-10,-9.855313787276998e-11,0,0
1358,2.0433761627192126e-10,1.950448691445672e-10,1.430685431236256e-10,5.700898086935524e-11,3.4740615939554687e-10,2.5205385001392244e-10,2.0433761627192126e-10,5.700898086935524e-11,2.613465971412765e-10,0,0
1359,2.0406733247657627e-10,1.9478696433594678e-10,-3.0281194218773066e-10,-2.1022504570478162e-10,-9.87446097111544e-11,-1.5438081368834844e-11,2.0406733247657627e-10,-3.0281194218773066e-10,-9.87446097111544e-11,0,0
1360,2.2219089068631348e-10,2.0451593196746387e-10,-1.5463366698220682e-11,3.8557351755841296e-12,2.067275239880928e-10,2.08371667143048e-10,2.2219089068631348e-10,-1.5463366698220682e-11,2.067275239880928e-10,0,0
1361,2.2179245939835113e-10,2.0417527391014545e-10,1.930416521078726e-10,1.8615635422047916e-10,4.1483411150622373e-10,3.903316281306246e-10,2.2179245939835113e-10,1.8615635422047916e-10,4.079488136188303e-10,0,0
1362,2.2197396698508953e-10,2.0434184899720265e-10,1.0773382186357594e-10,1.378516190086998e-10,3.2970778884866547e-10,3.4219346800590245e-10,2.2197396698508953e-10,1.0773382186357594e-10,3.2970778884866547e-10,0,0
1363,2.2198681781659957e-10,2.0435267367169274e-10,-3.5996286507078423e-10,-2.485451289224727e-10,-1.3797604725418466e-10,-4.419245525077997e-11,2.2198681781659957e-10,-3.5996286507078423e-10,-1.3797604725418466e-10,0,0
1364,2.220442579803361e-10,2.0439643033665078e-10,-1.6716475426115096e-11,7.006076274684858e-12,2.0532778255422102e-10,2.1140250661133564e-10,2.220442579803361e-10,-1.6716475426115096e-11,2.0532778255422102e-10,0,0
1365,2.2222196305321518e-10,2.0454074545206424e-10,1.2317713515841433e-10,6.265651886216972e-11,3.453990982116295e-10,2.6719726431423396e-10,2.2222196305321518e-10,6.265651886216972e-11,2.848784819153849e-10,0,0
1366,2.21524423804631e-10,2.0393409183583344e-10,-3.5996286507078423e-10,-2.485451289224727e-10,-1.3843844126615323e-10,-4.461103708663927e-11,2.21524423804631e-10,-3.5996286507078423e-10,-1.3843844126615323e-10,0,0
1367,2.2199957150359495e-10,2.052853026457413e-10,-2.999637760403573e-10,-2.1822697815476744e-10,-7.796420453676234e-11,-1.294167550902614e-11,2.2199957150359495e-10,-2.999637760403573e-10,-7.796420453676234e-11,0,0
1368,2.2182601588927042e-10,2.0511539688961022e-10,1.9304292886435093e-10,1.8487708586256701e-10,4.1486894475362135e-10,3.8999248275217724e-10,2.2182601588927042e-10,1.8487708586256701e-10,4.0670310175183744e-10,0,0
1369,2.2178062164535106e-10,2.0507227860289134e-10,1.0408729433919461e-10,1.3402852439003965e-10,3.258679159845457e-10,3.39100802992931e-10,2.2178062164535106e-10,1.0408729433919461e-10,3.258679159845457e-10,0,0
1370,2.2203454352887064e-10,2.053106851196418e-10,1.209966155046871e-10,4.35586844371727e-11,3.4303115903355774e-10,2.488693695568145e-10,2.2203454352887064e-10,4.35586844371727e-11,2.6559322796604334e-10,0,0
1371,2.2148542722089104e-10,2.0478381490551811e-10,-2.9996374828478167e-10,-2.1822697815476744e-10,-7.847832106389063e-11,-1.3443163249249324e-11,2.2148542722089104e-10,-2.9996374828478167e-10,-7.847832106389063e-11,0,0
1372,2.0150613122549288e-10,1.9225558645086238e-10,2.3651802738555716e-11,1.1836850943858224e-11,2.251579339640486e-10,2.040924373947206e-10,2.0150613122549288e-10,1.1836850943858224e-11,2.133429821693511e-10,0,0
1373,2.0151352808639444e-10,1.9226230330016136e-10,1.1051717874188682e-10,1.9744636481355826e-11,3.1203070682828127e-10,2.120069397815172e-10,2.0151352808639444e-10,1.9744636481355826e-11,2.2125816456775027e-10,0,0
1374,2.0119332588830474e-10,1.9197016198901906e-10,2.1933178884214755e-10,2.0171381232003682e-10,4.205251147304523e-10,3.936839743090559e-10,2.0119332588830474e-10,2.0171381232003682e-10,4.0290713820834156e-10,0,0
1375,2.0148001322883857e-10,1.922318276781354e-10,-3.1392982657862945e-10,-2.4246515906156674e-10,-1.1244981334979087e-10,-5.0233331383431334e-11,2.0148001322883857e-10,-3.1392982657862945e-10,-1.1244981334979087e-10,0,0
1376,2.0112193854782134e-10,1.9190253552903158e-10,-3.1392982657862945e-10,-2.4246515906156674e-10,-1.128078880308081e-10,-5.0562623532535156e-11,2.0112193854782134e-10,-3.1392982657862945e-10,-1.128078880308081e-10,0,0
1377,2.0299127656553395e-10,1.9186814637084382e-10,-4.85587681176014e-11,-4.4181894254258225e-11,1.5443250844793255e-10,1.476862521165856e-10,2.0299127656553395e-10,-4.85587681176014e-11,1.5443250844793255e-10,0,0
1378,2.0283458246339592e-10,1.9172938237055348e-10,1.3165871171061383e-10,1.52679785481169e-10,3.3449329417400975e-10,3.444091678517225e-10,2.0283458246339592e-10,1.3165871171061383e-10,3.3449329417400975e-10,0,0
1379,2.0301466063799012e-10,1.9189543010167398e-10,1.3004847199127312e-11,2.5383833923697807e-11,2.1601950783711743e-10,2.172792640253718e-10,2.0301466063799012e-10,1.3004847199127312e-11,2.1601950783711743e-10,0,0
1380,2.0303832226620244e-10,1.9191796762907387e-10,2.1666034244471888e-10,2.013557515168074e-10,4.196986647109213e-10,3.9327371914588127e-10,2.0303832226620244e-10,2.013557515168074e-10,4.0439407378300984e-10,0,0
