node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
1354,1.8040702265409436e-10,1.670222016247891e-10,-9.123077293615722e-12,-5.104389133592235e-13,1.7128394536047864e-10,1.6651176271142987e-10,1.8040702265409436e-10,-9.123077293615722e-12,1.7128394536047864e-10,0,0
1355,1.8075405061601657e-10,1.6734263974527153e-10,-5.085612486688262e-12,-5.104389133592235e-13,1.756684381293283e-10,1.668322008319123e-10,1.8075405061601657e-10,-5.085612486688262e-12,1.756684381293283e-10,0,0
1356,1.7379248040683137e-10,1.63262792174379e-10,5.427602811636234e-13,-9.369865994202087e-12,1.74335240687995e-10,1.5389292618017691e-10,1.7379248040683137e-10,-9.369865994202087e-12,1.6442261441262929e-10,0,0
1357,1.7361667659088198e-10,1.631018931025352e-10,-5.989542195550257e-12,-9.369865994202087e-12,1.6762713439533172e-10,1.5373202710833311e-10,1.7361667659088198e-10,-9.369865994202087e-12,1.642468105966799e-10,0,0
1358,1.7389298334613557e-10,1.6335451047400085e-10,-5.989542195550257e-12,-9.776762732727207e-13,1.679034411505853e-10,1.6237683420072813e-10,1.7389298334613557e-10,-5.989542195550257e-12,1.679034411505853e-10,0,0
1359,1.6875116581882565e-10,1.6012026426981407e-10,-5.2719911769472105e-12,-1.8278989433184734e-12,1.6347917464187844e-10,1.582923653264956e-10,1.6875116581882565e-10,-5.2719911769472105e-12,1.6347917464187844e-10,0,0
1360,1.6869552976750413e-10,1.6006992953343513e-10,-1.0247108717109654e-11,-1.0083267554250597e-11,1.5844842105039447e-10,1.4998666197918453e-10,1.6869552976750413e-10,-1.0247108717109654e-11,1.5844842105039447e-10,0,0
1361,1.6882700792919536e-10,1.6018944504203603e-10,-1.0247108717109654e-11,-1.0083267554250597e-11,1.585798992120857e-10,1.5010617748778543e-10,1.6882700792919536e-10,-1.0247108717109654e-11,1.585798992120857e-10,0,0
1362,1.6927274859579455e-10,1.6064639896118393e-10,-5.0649623384302345e-12,7.37410132956029e-12,1.6420778625736432e-10,1.6802050029074422e-10,1.6927274859579455e-10,-5.0649623384302345e-12,1.6420778625736432e-10,0,0
1363,1.6916137934863684e-10,1.6054574336621386e-10,-6.933745244630529e-12,-7.263703527549126e-12,1.6222763410400631e-10,1.5328203983866473e-10,1.6916137934863684e-10,-7.263703527549126e-12,1.6189767582108772e-10,0,0
1364,1.6930430668526952e-10,1.6067534802655103e-10,-6.933745244630529e-12,-7.263703527549126e-12,1.62370561440639e-10,1.534116444990019e-10,1.6930430668526952e-10,-7.263703527549126e-12,1.620406031577204e-10,0,0
1365,1.7435222710027176e-10,1.6417103787524923e-10,-4.213920878903821e-12,2.95577451403517e-12,1.7013830622136794e-10,1.671268123892844e-10,1.7435222710027176e-10,-4.213920878903821e-12,1.7013830622136794e-10,0,0
1366,1.741711497249554e-10,1.6400111824133035e-10,-8.367001536058183e-12,-7.672598667518571e-12,1.6580414818889722e-10,1.5632851957381177e-10,1.741711497249554e-10,-8.367001536058183e-12,1.6580414818889722e-10,0,0
1367,1.7437541688369862e-10,1.6419006432233374e-10,-8.367001536058183e-12,-7.672598667518571e-12,1.6600841534764044e-10,1.5651746565481517e-10,1.7437541688369862e-10,-8.367001536058183e-12,1.6600841534764044e-10,0,0
1368,1.7825377285340949e-10,1.660079990140062e-10,-9.9026620237197e-12,-6.1718546939815155e-12,1.683511108296898e-10,1.5983614432002469e-10,1.7825377285340949e-10,-9.9026620237197e-12,1.683511108296898e-10,0,0
1369,1.7818273245762128e-10,1.6594284280024851e-10,9.384493182551523e-12,1.3427009504241028e-11,1.875672256401728e-10,1.7936985230448954e-10,1.7818273245762128e-10,9.384493182551523e-12,1.875672256401728e-10,0,0
1370,1.7806692231836507e-10,1.658369969126383e-10,-9.9026620237197e-12,-6.1718546939815155e-12,1.6816426029464537e-10,1.596651422186568e-10,1.7806692231836507e-10,-9.9026620237197e-12,1.6816426029464537e-10,0,0
1371,1.7814040520480745e-10,1.659039294832354e-10,-3.1738917050105897e-12,2.678357535756959e-12,1.7496651349979686e-10,1.6858228701899236e-10,1.7814040520480745e-10,-3.1738917050105897e-12,1.7496651349979686e-10,0,0
1372,1.7185095013694252e-10,1.622807166423712e-10,-2.9918428845476797e-12,-4.638303630066787e-12,1.6885910725239484e-10,1.5764241301230442e-10,1.7185095013694252e-10,-4.638303630066787e-12,1.6721264650687573e-10,0,0
1373,1.7197410162594906e-10,1.623940010242464e-10,3.507438783856287e-11,4.731878777697318e-11,2.0704848946451193e-10,2.0971278880121957e-10,1.7197410162594906e-10,3.507438783856287e-11,2.0704848946451193e-10,0,0
1374,1.7197218649123158e-10,1.6239269651219246e-10,4.725816959982865e-12,2.4641053086860154e-11,1.7669800345121445e-10,1.870337495990526e-10,1.7197218649123158e-10,4.725816959982865e-12,1.7669800345121445e-10,0,0
1375,1.7199083823804528e-10,1.6240885025720075e-10,-2.9918428845476797e-12,-4.638303630066787e-12,1.689989953534976e-10,1.5777054662713397e-10,1.7199083823804528e-10,-4.638303630066787e-12,1.673525346079785e-10,0,0
1376,1.7568389798494621e-10,1.6475450170805317e-10,-5.600769847902143e-12,4.629782668352789e-12,1.7008312813704407e-10,1.6938428437640596e-10,1.7568389798494621e-10,-5.600769847902143e-12,1.7008312813704407e-10,0,0
1377,1.7567361454418062e-10,1.647438852003802e-10,1.198952048753199e-11,1.2736478538499796e-11,1.8766313503171261e-10,1.7748036373887999e-10,1.7567361454418062e-10,1.198952048753199e-11,1.8766313503171261e-10,0,0
1378,1.7557651166288935e-10,1.646542346911417e-10,-5.600769847902143e-12,4.629782668352789e-12,1.699757418149872e-10,1.692840173594945e-10,1.7557651166288935e-10,-5.600769847902143e-12,1.699757418149872e-10,0,0
1379,1.756778195138864e-10,1.6474770159202734e-10,6.88389623082486e-12,5.2021303931226726e-12,1.8256171574471125e-10,1.6994983198515e-10,1.756778195138864e-10,5.2021303931226726e-12,1.8087994990700906e-10,0,0
1380,1.6819906578646737e-10,1.594980258978751e-10,-6.587300149796249e-12,-8.327949441166993e-12,1.6161176563667112e-10,1.511700764567081e-10,1.6819906578646737e-10,-8.327949441166993e-12,1.5987111634530038e-10,0,0
1381,1.6813744840860068e-10,1.5944218167973645e-10,-8.830977615836844e-12,-8.327949441166993e-12,1.5930647079276383e-10,1.5111423223856946e-10,1.6813744840860068e-10,-8.830977615836844e-12,1.5930647079276383e-10,0,0
1382,1.682752964748957e-10,1.5956778953718498e-10,-8.830977615836844e-12,2.731911918907315e-12,1.5944431885905885e-10,1.622997014560923e-10,1.682752964748957e-10,-8.830977615836844e-12,1.5944431885905885e-10,0,0
1383,1.1942273558940286e-10,1.2348064237777123e-10,3.5063507652921544e-10,3.408914817093489e-10,4.700578121186183e-10,4.6437212408712014e-10,1.2348064237777123e-10,3.408914817093489e-10,4.6437212408712014e-10,0,0
1384,1.1944101263594575e-10,1.2349715694526253e-10,3.5063507652921544e-10,3.408914817093489e-10,4.700760891651612e-10,4.6438863865461144e-10,1.2349715694526253e-10,3.408914817093489e-10,4.6438863865461144e-10,0,0
1385,1.1964505775008405e-10,1.2366008217412627e-10,3.456592789774504e-10,3.3620300987635687e-10,4.6530433672753446e-10,4.5986309205048315e-10,1.2366008217412627e-10,3.3620300987635687e-10,4.5986309205048315e-10,0,0
1386,1.1967028756831866e-10,1.2368293889064574e-10,3.456592789774504e-10,3.3620300987635687e-10,4.6532956654576907e-10,4.598859487670026e-10,1.2368293889064574e-10,3.3620300987635687e-10,4.598859487670026e-10,0,0
1387,1.1942195843328562e-10,1.2347992073280523e-10,3.4864638953635563e-10,3.3913746810831924e-10,4.680683479696413e-10,4.6261738884112447e-10,1.2347992073280523e-10,3.3913746810831924e-10,4.6261738884112447e-10,0,0
1388,1.1944023547982852e-10,1.2349643530029653e-10,3.4864638953635563e-10,3.3913746810831924e-10,4.680866250161841e-10,4.6263390340861577e-10,1.2349643530029653e-10,3.3913746810831924e-10,4.6263390340861577e-10,0,0
1389,1.1997444704370253e-10,1.239257862994947e-10,3.48923362425424e-10,3.393824388187028e-10,4.688978094691265e-10,4.6330822511819747e-10,1.239257862994947e-10,3.393824388187028e-10,4.6330822511819747e-10,0,0
1390,1.200102933696101e-10,1.2395841297863086e-10,3.489233901809996e-10,3.393824665742784e-10,4.689336835506097e-10,4.6334087955290926e-10,1.2395841297863086e-10,3.393824665742784e-10,4.6334087955290926e-10,0,0
1391,1.1971060254190036e-10,1.2371434432445483e-10,3.4930866532612015e-10,3.3976027546955834e-10,4.690192678680205e-10,4.6347461979401317e-10,1.2371434432445483e-10,3.3976027546955834e-10,4.6347461979401317e-10,0,0
1392,1.197522497831116e-10,1.2375216129623112e-10,3.4930863757054453e-10,3.3976027546955834e-10,4.690608873536561e-10,4.6351243676578946e-10,1.2375216129623112e-10,3.3976027546955834e-10,4.6351243676578946e-10,0,0
1393,1.1963133261794212e-10,1.2364866075476044e-10,3.5028271949677503e-10,3.406069870592887e-10,4.699140521147172e-10,4.6425564781404915e-10,1.2364866075476044e-10,3.406069870592887e-10,4.6425564781404915e-10,0,0
1394,1.1965647916944988e-10,1.2367143420455307e-10,3.5028271949677503e-10,3.406069870592887e-10,4.699391986662249e-10,4.642784212638418e-10,1.2367143420455307e-10,3.406069870592887e-10,4.642784212638418e-10,0,0
1395,1.1785834808097917e-10,1.2247693137457105e-10,3.555397642962532e-10,3.2288183238193824e-10,4.733981123772324e-10,4.453587637565093e-10,1.2247693137457105e-10,3.2288183238193824e-10,4.453587637565093e-10,0,0
1396,1.1788651999022903e-10,1.2250392367185725e-10,3.555397642962532e-10,3.228818046263626e-10,4.734262842864823e-10,4.4538572829821987e-10,1.2250392367185725e-10,3.228818046263626e-10,4.4538572829821987e-10,0,0
1397,1.194931376069519e-10,1.2330451937270226e-10,3.932559833330629e-10,3.731796538453125e-10,5.127491209400148e-10,4.964841732180147e-10,1.2330451937270226e-10,3.731796538453125e-10,4.964841732180147e-10,0,0
1398,1.1951277467669996e-10,1.2332106169576917e-10,3.932559833330629e-10,3.731796538453125e-10,5.127687580097628e-10,4.965007155410817e-10,1.2332106169576917e-10,3.731796538453125e-10,4.965007155410817e-10,0,0
1399,1.200903543274734e-10,1.2379249014760063e-10,3.921535041140345e-10,3.7196734581357305e-10,5.122438584415079e-10,4.957598359611737e-10,1.2379249014760063e-10,3.7196734581357305e-10,4.957598359611737e-10,0,0
1400,1.201427568542357e-10,1.2383748193567357e-10,3.921535041140345e-10,3.719672903024218e-10,5.122962609682702e-10,4.958047722380954e-10,1.2383748193567357e-10,3.719672903024218e-10,4.958047722380954e-10,0,0
1401,1.2000207771922788e-10,1.2371613455908204e-10,3.9155800823920117e-10,3.7141717479372005e-10,5.115600859584291e-10,4.951333093528021e-10,1.2371613455908204e-10,3.7141717479372005e-10,4.951333093528021e-10,0,0
1402,1.2005102467682605e-10,1.2375805935604944e-10,3.9155800823920117e-10,3.7141717479372005e-10,5.116090329160272e-10,4.951752341497695e-10,1.2375805935604944e-10,3.7141717479372005e-10,4.951752341497695e-10,0,0
1403,1.200859273131627e-10,1.2378931213419264e-10,3.9133385421052935e-10,3.7116465456676906e-10,5.114197815236921e-10,4.949539667009617e-10,1.2378931213419264e-10,3.7116465456676906e-10,4.949539667009617e-10,0,0
1404,1.2014016170791564e-10,1.238357610899854e-10,3.9133385421052935e-10,3.7116465456676906e-10,5.11474015918445e-10,4.950004156567545e-10,1.238357610899854e-10,3.7116465456676906e-10,4.950004156567545e-10,0,0
1405,1.176541641889628e-10,1.2231178569965806e-10,3.569876061426669e-10,3.2422448059676867e-10,4.746417703316297e-10,4.4653626629642673e-10,1.2231178569965806e-10,3.2422448059676867e-10,4.4653626629642673e-10,0,0
1406,1.17668735866161e-10,1.223256912430415e-10,3.569875783870913e-10,3.2422448059676867e-10,4.746563142532523e-10,4.4655017183981016e-10,1.223256912430415e-10,3.2422448059676867e-10,4.4655017183981016e-10,0,0
1407,1.196497484423631e-10,1.2343073785281433e-10,3.9344649760408856e-10,3.7349798254204813e-10,5.130962460464517e-10,4.969287203948625e-10,1.2343073785281433e-10,3.7349798254204813e-10,4.969287203948625e-10,0,0
1408,1.1967432600457073e-10,1.2345151290116263e-10,3.9344649760408856e-10,3.734979547864725e-10,5.131208236086593e-10,4.969494676876351e-10,1.2345151290116263e-10,3.734979547864725e-10,4.969494676876351e-10,0,0
1409,1.196320126295447e-10,1.2341724864306514e-10,3.9380465555183264e-10,3.74042602446778e-10,5.134366681813773e-10,4.974598510898431e-10,1.2341724864306514e-10,3.74042602446778e-10,4.974598510898431e-10,0,0
1410,1.1965572976890826e-10,1.2343730204644743e-10,3.9380465555183264e-10,3.740425746912024e-10,5.134603853207409e-10,4.974798767376498e-10,1.2343730204644743e-10,3.740425746912024e-10,4.974798767376498e-10,0,0
1411,1.1945897049336907e-10,1.2327695808611594e-10,3.939120418738895e-10,3.74084485610382e-10,5.133710123672586e-10,4.973614436964979e-10,1.2327695808611594e-10,3.74084485610382e-10,4.973614436964979e-10,0,0
1412,1.1947738631779004e-10,1.2329245957509727e-10,3.939120696294651e-10,3.7408445785480637e-10,5.133894559472552e-10,4.973769174299036e-10,1.2329245957509727e-10,3.7408445785480637e-10,4.973769174299036e-10,0,0
1413,1.1989154113933864e-10,1.236265811943582e-10,3.9265229956342296e-10,3.724962838180801e-10,5.125438407027616e-10,4.961228650124383e-10,1.236265811943582e-10,3.724962838180801e-10,4.961228650124383e-10,0,0
1414,1.1994215343147374e-10,1.2366958845877463e-10,3.9265229956342296e-10,3.724963115736557e-10,5.125944529948967e-10,4.961659000324303e-10,1.2366958845877463e-10,3.724963115736557e-10,4.961659000324303e-10,0,0
1415,1.1973726177227917e-10,1.2350227784896362e-10,3.926799441167361e-10,3.7239406003308773e-10,5.124172058890153e-10,4.958963378820513e-10,1.2350227784896362e-10,3.7239406003308773e-10,4.958963378820513e-10,0,0
1416,1.1978110170396405e-10,1.2353944256471294e-10,3.9267997187231174e-10,3.7239406003308773e-10,5.124610735762758e-10,4.959335025978007e-10,1.2353944256471294e-10,3.7239406003308773e-10,4.959335025978007e-10,0,0
1417,1.1946840738907838e-10,1.2328563170349582e-10,3.9244221761158826e-10,3.7214029080523403e-10,5.119106250006666e-10,4.954259225087299e-10,1.2328563170349582e-10,3.7214029080523403e-10,4.954259225087299e-10,0,0
1418,1.1948683709128716e-10,1.2330113319247715e-10,3.9244221761158826e-10,3.721402630496584e-10,5.119290547028754e-10,4.954413962421356e-10,1.2330113319247715e-10,3.721402630496584e-10,4.954413962421356e-10,0,0
1419,1.2171504082392204e-10,1.250444608968948e-10,3.88919452198877e-10,3.688102045984465e-10,5.106344930227991e-10,4.938546654953413e-10,1.250444608968948e-10,3.688102045984465e-10,4.938546654953413e-10,0,0
1420,1.2181983199965885e-10,1.251369702304217e-10,3.88919452198877e-10,3.688102601095977e-10,5.107392841985359e-10,4.939472303400194e-10,1.251369702304217e-10,3.688102601095977e-10,4.939472303400194e-10,0,0
1421,1.2001193094857143e-10,1.2372373958680072e-10,3.916746926790893e-10,3.714126228793191e-10,5.116866236276607e-10,4.951363624661198e-10,1.2372373958680072e-10,3.714126228793191e-10,4.951363624661198e-10,0,0
1422,1.2004691685163493e-10,1.2375360458616314e-10,3.916746926790893e-10,3.714126228793191e-10,5.117216095307242e-10,4.951662274654822e-10,1.2375360458616314e-10,3.714126228793191e-10,4.951662274654822e-10,0,0
1423,1.1945711086980282e-10,1.23275292751579e-10,3.92376742208711e-10,3.7179670453468816e-10,5.118338530785138e-10,4.950719972862672e-10,1.23275292751579e-10,3.7179670453468816e-10,4.950719972862672e-10,0,0
1424,1.194755405720116e-10,1.2329079424056033e-10,3.92376742208711e-10,3.7179667677911254e-10,5.118522827807226e-10,4.950874710196729e-10,1.2329079424056033e-10,3.7179667677911254e-10,4.950874710196729e-10,0,0
1425,1.1978054659245174e-10,1.2353719436308808e-10,3.9231198845079973e-10,3.7213354620035943e-10,5.120925350432515e-10,4.956707405634475e-10,1.2353719436308808e-10,3.7213354620035943e-10,4.956707405634475e-10,0,0
1426,1.1980776093434287e-10,1.235603147575759e-10,3.923119606952241e-10,3.721334906892082e-10,5.12119721629567e-10,4.956938054467841e-10,1.235603147575759e-10,3.721334906892082e-10,4.956938054467841e-10,0,0
1427,1.1997693116772012e-10,1.2392832593466352e-10,3.4853436803317095e-10,3.3911173868972355e-10,4.685112992008911e-10,4.6304006462438707e-10,1.2392832593466352e-10,3.3911173868972355e-10,4.6304006462438707e-10,0,0
1428,1.2002762672658207e-10,1.2397449733470012e-10,3.4853434027759533e-10,3.3911171093414794e-10,4.685619670041774e-10,4.6308620826884805e-10,1.2397449733470012e-10,3.3911171093414794e-10,4.6308620826884805e-10,0,0
1429,1.2033009311185339e-10,1.2400314108873545e-10,3.9232317394777283e-10,3.7260577956388374e-10,5.126532670596262e-10,4.966089206526192e-10,1.2400314108873545e-10,3.7260577956388374e-10,4.966089206526192e-10,0,0
1430,1.2039305663513744e-10,1.2405726446118592e-10,3.923231461921972e-10,3.7260577956388374e-10,5.127162028273347e-10,4.966630440250697e-10,1.2405726446118592e-10,3.7260577956388374e-10,4.966630440250697e-10,0,0
1431,1.1991199699856736e-10,1.2364444190726687e-10,3.9213624014600157e-10,3.7185526879923714e-10,5.120482371445689e-10,4.95499710706504e-10,1.2364444190726687e-10,3.7185526879923714e-10,4.95499710706504e-10,0,0
1432,1.1996316440221477e-10,1.236880181609834e-10,3.921362679015772e-10,3.7185526879923714e-10,5.12099432303792e-10,4.955432869602205e-10,1.236880181609834e-10,3.7185526879923714e-10,4.955432869602205e-10,0,0
1433,1.194206677990195e-10,1.2347865785411472e-10,3.4833350093244064e-10,3.3877040062080255e-10,4.677541687314601e-10,4.6224905847491726e-10,1.2347865785411472e-10,3.3877040062080255e-10,4.6224905847491726e-10,0,0
1434,1.194389448455624e-10,1.2349517242160601e-10,3.4833347317686503e-10,3.3877040062080255e-10,4.677724180224274e-10,4.6226557304240856e-10,1.2349517242160601e-10,3.3877040062080255e-10,4.6226557304240856e-10,0,0
1435,1.1985891446020247e-10,1.2383349901057272e-10,3.5030228717758405e-10,3.4069125298685776e-10,4.701612016377865e-10,4.645247519974305e-10,1.2383349901057272e-10,3.4069125298685776e-10,4.645247519974305e-10,0,0
1436,1.1990333725897528e-10,1.2387398051760812e-10,3.5030225942200843e-10,3.4069125298685776e-10,4.702055966809837e-10,4.645652335044659e-10,1.2387398051760812e-10,3.4069125298685776e-10,4.645652335044659e-10,0,0
1437,1.1851272740948104e-10,1.2300656326846848e-10,3.561740624657972e-10,3.237233259234529e-10,4.746867898752782e-10,4.4672988919192136e-10,1.2300656326846848e-10,3.237233259234529e-10,4.4672988919192136e-10,0,0
1438,1.1855642856328785e-10,1.230486823544652e-10,3.561740347102216e-10,3.237233536790285e-10,4.747304632735094e-10,4.467720360334937e-10,1.230486823544652e-10,3.237233536790285e-10,4.467720360334937e-10,0,0
1439,1.2028490703475114e-10,1.2419493211623944e-10,3.493178524216489e-10,3.398245296271085e-10,4.696027594564001e-10,4.6401946174334796e-10,1.2419493211623944e-10,3.398245296271085e-10,4.6401946174334796e-10,0,0
1440,1.2034603869004457e-10,1.2425091511225617e-10,3.493178246660733e-10,3.398245296271085e-10,4.696638633561179e-10,4.640754447393647e-10,1.2425091511225617e-10,3.398245296271085e-10,4.640754447393647e-10,0,0
1441,1.1952620837529793e-10,1.2356413114922304e-10,3.502606538141606e-10,3.4066513499020346e-10,4.697868621894585e-10,4.642292661394265e-10,1.2356413114922304e-10,3.4066513499020346e-10,4.642292661394265e-10,0,0
1442,1.1954814915782208e-10,1.235839625080004e-10,3.502606538141606e-10,3.4066516274577907e-10,4.698088029719827e-10,4.642491252537795e-10,1.235839625080004e-10,3.4066516274577907e-10,4.642491252537795e-10,0,0
1443,1.19778145735161e-10,1.2376778768530272e-10,3.5023589584071146e-10,3.4067737519904995e-10,4.700140415758725e-10,4.6444516288435267e-10,1.2376778768530272e-10,3.4067737519904995e-10,4.6444516288435267e-10,0,0
1444,1.198223881226923e-10,1.2380796388100634e-10,3.5023589584071146e-10,3.4067740295462556e-10,4.700582839634038e-10,4.644853668356319e-10,1.2380796388100634e-10,3.4067740295462556e-10,4.644853668356319e-10,0,0
1445,1.2096139367923087e-10,1.2469489329980377e-10,3.471963272438927e-10,3.37941535866193e-10,4.681577209231236e-10,4.626364291659968e-10,1.2469489329980377e-10,3.37941535866193e-10,4.626364291659968e-10,0,0
1446,1.2105552671393127e-10,1.2478169886254165e-10,3.4719635499946833e-10,3.3794156362176864e-10,4.682518817133996e-10,4.627232624843103e-10,1.2478169886254165e-10,3.3794156362176864e-10,4.627232624843103e-10,0,0
1447,1.9110132920552303e-10,1.6674973901675827e-10,1.1233011742994847e-10,1.5646896278642686e-10,3.034314466354715e-10,3.2321870180318513e-10,1.9110132920552303e-10,1.1233011742994847e-10,3.034314466354715e-10,0,0
1448,1.9108072069062843e-10,1.667322252485448e-10,1.9690114816395266e-10,1.6993466356307607e-10,3.879818688545811e-10,3.366668888116209e-10,1.9108072069062843e-10,1.6993466356307607e-10,3.610153842537045e-10,0,0
1449,1.9103515991325537e-10,1.666904669850311e-10,1.1233011742994847e-10,1.5646894890863905e-10,3.0336527734320384e-10,3.2315941589367014e-10,1.9103515991325537e-10,1.1233011742994847e-10,3.0336527734320384e-10,0,0
1450,1.2437342822302355e-10,1.2685111294707951e-10,3.7771327732194493e-10,3.771648271477801e-10,5.020867055449685e-10,5.040159400948596e-10,1.2685111294707951e-10,3.771648271477801e-10,5.040159400948596e-10,0,0
1451,1.2442293029213403e-10,1.268962018796671e-10,3.9969888510071883e-10,3.929530034696427e-10,5.241218153928529e-10,5.198492053493098e-10,1.268962018796671e-10,3.929530034696427e-10,5.198492053493098e-10,0,0
1452,1.2444031916025722e-10,1.269132576808829e-10,3.7771327732194493e-10,3.771647993922045e-10,5.021535964822021e-10,5.040780570730874e-10,1.269132576808829e-10,3.771647993922045e-10,5.040780570730874e-10,0,0
1453,1.2458988007946203e-10,1.270941962783212e-10,3.6674402403846784e-10,3.3025704393452315e-10,4.913339041179299e-10,4.5735124021284435e-10,1.270941962783212e-10,3.3025704393452315e-10,4.5735124021284435e-10,0,0
1454,1.2466430665547534e-10,1.2716390440647984e-10,3.6674405179404346e-10,3.3025704393452315e-10,4.914083584495188e-10,4.57420948341003e-10,1.2716390440647984e-10,3.3025704393452315e-10,4.57420948341003e-10,0,0
1455,1.2467814280991973e-10,1.2717614461532634e-10,3.69917874110115e-10,3.5192548875073726e-10,4.945960169200347e-10,4.791016333660636e-10,1.2717614461532634e-10,3.5192548875073726e-10,4.791016333660636e-10,0,0
1456,2.3840773799577164e-10,2.3857149589190385e-10,1.4262405145792911e-10,1.4004439274906133e-10,3.8103178945370075e-10,3.786158886409652e-10,2.3857149589190385e-10,1.4004439274906133e-10,3.786158886409652e-10,0,0
1457,2.384634156804566e-10,2.38622538395461e-10,2.3871676857467605e-10,2.3863563902715157e-10,4.771801842551326e-10,4.772581774226126e-10,2.38622538395461e-10,2.3863563902715157e-10,4.772581774226126e-10,0,0
1458,2.3838861440417247e-10,2.385541486571441e-10,1.4262405145792911e-10,1.4004439274906133e-10,3.810126658621016e-10,3.785985414062054e-10,2.385541486571441e-10,1.4004439274906133e-10,3.785985414062054e-10,0,0
1459,3.7089059601314034e-10,3.657114333588396e-10,1.470545907267251e-11,1.539085525692485e-11,3.8559605508581285e-10,3.8110228861576445e-10,3.7089059601314034e-10,1.470545907267251e-11,3.8559605508581285e-10,0,0
1460,3.708370277522022e-10,3.656616676117608e-10,1.1100331764879456e-10,1.1541839706197266e-10,4.818403454009967e-10,4.810800646737334e-10,3.708370277522022e-10,1.1100331764879456e-10,4.818403454009967e-10,0,0
1461,3.7058514590349034e-10,3.654203606373585e-10,1.470545907267251e-11,1.539085525692485e-11,3.8529060497616285e-10,3.8081121589428335e-10,3.7058514590349034e-10,1.470545907267251e-11,3.8529060497616285e-10,0,0
1462,3.968044504087942e-10,3.9281797259427265e-10,-8.467976320147841e-12,-8.472500478973188e-12,3.8833647408864636e-10,3.8434547211529946e-10,3.968044504087942e-10,-8.472500478973188e-12,3.88331949929821e-10,0,0
1463,3.967328687792815e-10,3.927527469915759e-10,-8.467976320147841e-12,-8.472500478973188e-12,3.8826489245913365e-10,3.8428024651260273e-10,3.967328687792815e-10,-8.472500478973188e-12,3.882603683003083e-10,0,0
1464,3.88857279709498e-10,3.876792498136439e-10,-2.4976687384992147e-12,-5.601158425960762e-12,3.863596109709988e-10,3.820780913876831e-10,3.88857279709498e-10,-5.601158425960762e-12,3.8325612128353725e-10,0,0
1465,3.888080690739315e-10,3.876338694475123e-10,-2.4976687384992147e-12,-5.601158425960762e-12,3.863104003354323e-10,3.8203271102155156e-10,3.888080690739315e-10,-5.601158425960762e-12,3.8320691064797074e-10,0,0
1466,3.9256814465815637e-10,3.946320215053589e-10,-5.756478627105821e-12,-1.2227857615343396e-11,3.8681166603105055e-10,3.824041638900155e-10,3.946320215053589e-10,-1.2227857615343396e-11,3.824041638900155e-10,0,0
1467,3.92553656247685e-10,3.9461894862924396e-10,-5.756478627105821e-12,-1.2227857615343396e-11,3.867971776205792e-10,3.8239109101390056e-10,3.9461894862924396e-10,-1.2227857615343396e-11,3.8239109101390056e-10,0,0
1468,3.9940142859684613e-10,3.97146815434013e-10,-1.2212370004149875e-11,-1.4432760542248957e-11,3.8718905859269626e-10,3.82714054891764e-10,3.9940142859684613e-10,-1.4432760542248957e-11,3.8496866805459717e-10,0,0
1469,3.993861075191063e-10,3.971329931573564e-10,-1.2212370004149875e-11,-1.4432760542248957e-11,3.8717373751495643e-10,3.8270023261510744e-10,3.993861075191063e-10,-1.4432760542248957e-11,3.8495334697685735e-10,0,0
1470,3.952705662779721e-10,3.953035954129547e-10,-7.148726055561383e-12,-1.182182129966236e-11,3.881218402224107e-10,3.834817741132923e-10,3.953035954129547e-10,-1.182182129966236e-11,3.834817741132923e-10,0,0
1471,3.952226323988839e-10,3.952592697586965e-10,-7.148726055561383e-12,-1.182182129966236e-11,3.880739063433225e-10,3.8343744845903416e-10,3.952592697586965e-10,-1.182182129966236e-11,3.8343744845903416e-10,0,0
1472,3.1107544318231817e-10,2.889538330830277e-10,6.986583533930002e-11,8.95730989380894e-11,3.809412785216182e-10,3.785269320211171e-10,3.1107544318231817e-10,6.986583533930002e-11,3.809412785216182e-10,0,0
1473,3.1107930120732874e-10,2.8895713599652595e-10,1.6567472393980154e-10,1.8785162314571835e-10,4.767540251471303e-10,4.768087591422443e-10,3.1107930120732874e-10,1.6567472393980154e-10,4.767540251471303e-10,0,0
1474,3.1102107000968715e-10,2.8890387304691956e-10,6.986583533930002e-11,8.95730989380894e-11,3.8088690534898717e-10,3.7847697198500896e-10,3.1102107000968715e-10,6.986583533930002e-11,3.8088690534898717e-10,0,0
1475,3.1429550628736536e-10,3.0077249024706987e-10,6.57387477787097e-11,7.649389455188782e-11,3.8003425406607505e-10,3.772663847989577e-10,3.1429550628736536e-10,6.57387477787097e-11,3.8003425406607505e-10,0,0
1476,3.1431393598957413e-10,3.007893933926198e-10,1.612437683373713e-10,1.743132305165318e-10,4.755577043269454e-10,4.751026239091516e-10,3.1431393598957413e-10,1.612437683373713e-10,4.755577043269454e-10,0,0
1477,3.1426372615328546e-10,3.007436244484296e-10,6.57387477787097e-11,7.649389455188782e-11,3.8000247393199515e-10,3.7723751900031743e-10,3.1426372615328546e-10,6.57387477787097e-11,3.8000247393199515e-10,0,0
