node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
1360,2.2749171990632533e-10,2.0930696065235566e-10,-5.396703917082135e-11,-8.435807608009327e-12,1.7352468073550398e-10,2.0087115304434633e-10,2.2749171990632533e-10,-5.396703917082135e-11,1.7352468073550398e-10,0,0
1361,2.2754012563019899e-10,2.0935246591857748e-10,1.6096879384974727e-10,7.364379939200916e-11,3.8850891947994626e-10,2.8299626531058664e-10,2.2754012563019899e-10,7.364379939200916e-11,3.0118392502220814e-10,0,0
1362,2.2730564652739815e-10,2.091299633466548e-10,-5.5957433131581524e-11,-2.4498070239076242e-11,1.7134821339581663e-10,1.8463189310757855e-10,2.2730564652739815e-10,-5.5957433131581524e-11,1.7134821339581663e-10,0,0
1363,1.932751597655269e-10,1.8781556865299365e-10,-9.987562166191566e-11,-7.049626160604561e-11,9.339953810361123e-11,1.1731930704694804e-10,1.932751597655269e-10,-9.987562166191566e-11,9.339953810361123e-11,0,0
1364,1.9329546296908973e-10,1.878352196005295e-10,-4.471684134088605e-11,-3.656899782988887e-11,1.4857862162820368e-10,1.5126622177064064e-10,1.9329546296908973e-10,-4.471684134088605e-11,1.4857862162820368e-10,0,0
1365,1.9317171473520744e-10,1.8771838250497552e-10,-9.987561472302176e-11,-7.049626160604561e-11,9.329610001218569e-11,1.1722212089892992e-10,1.9317171473520744e-10,-9.987561472302176e-11,9.329610001218569e-11,0,0
1366,2.481659044928364e-10,2.310868302268787e-10,2.116476993663241e-10,2.0479699880393554e-10,4.598136038591605e-10,4.3588382903081424e-10,2.481659044928364e-10,2.0479699880393554e-10,4.529629032967719e-10,0,0
1367,2.4886182004024704e-10,2.317334379942082e-10,1.5711737466617137e-10,1.7666076934652608e-10,4.059791947064184e-10,4.083942073407343e-10,2.4886182004024704e-10,1.5711737466617137e-10,4.059791947064184e-10,0,0
1368,2.483704908406992e-10,2.3126987824806378e-10,-8.661363293249735e-11,-5.893076304719358e-11,1.6175685790820182e-10,1.723391152008702e-10,2.483704908406992e-10,-8.661363293249735e-11,1.6175685790820182e-10,0,0
1369,2.4842883306064323e-10,2.313224889416432e-10,-6.189389278876689e-11,-6.440588340428377e-11,1.8653494027187634e-10,1.6691660553735943e-10,2.4842883306064323e-10,-6.440588340428377e-11,1.8402294965635946e-10,0,0
1370,2.486243155797041e-10,2.3150854844278257e-10,-7.927380973882237e-11,-4.7673837100248306e-11,1.6935050584088174e-10,1.8383471134253426e-10,2.486243155797041e-10,-7.927380973882237e-11,1.6935050584088174e-10,0,0
1371,2.4847224278090607e-10,2.313672448073234e-10,-9.987563553970347e-11,-7.049626160604561e-11,1.485966072412026e-10,1.608709832012778e-10,2.4847224278090607e-10,-9.987563553970347e-11,1.485966072412026e-10,0,0
1372,2.4887519822769377e-10,2.3173508945095733e-10,1.3811060628476923e-10,7.495336296070576e-11,3.86985804512463e-10,3.066884524116631e-10,2.4887519822769377e-10,7.495336296070576e-11,3.2382856118839953e-10,0,0
1373,2.480716743136213e-10,2.309996360860822e-10,-9.987563553970347e-11,-7.049626160604561e-11,1.4819603877391785e-10,1.605033744800366e-10,2.480716743136213e-10,-9.987563553970347e-11,1.4819603877391785e-10,0,0
1374,2.353373329544439e-10,2.2370244545655282e-10,1.69397856852882e-10,1.8142390367792416e-10,4.047351898073259e-10,4.05126349134477e-10,2.353373329544439e-10,1.69397856852882e-10,4.047351898073259e-10,0,0
1375,2.3525537073965097e-10,2.2362725560221008e-10,2.2652019149305147e-10,2.1328874777459816e-10,4.6177556223270244e-10,4.3691600337680825e-10,2.3525537073965097e-10,2.1328874777459816e-10,4.4854411851424913e-10,0,0
1376,2.3525945080926647e-10,2.2363016993764973e-10,-7.149755787416723e-11,-5.491823662495676e-11,1.6376189293509924e-10,1.6871193331269296e-10,2.3525945080926647e-10,-7.149755787416723e-11,1.6376189293509924e-10,0,0
1377,2.353930106391289e-10,2.237510871028192e-10,1.506514912819057e-10,6.572002664295695e-11,3.8604450192103457e-10,2.8947111374577617e-10,2.353930106391289e-10,6.572002664295695e-11,3.0111303728208583e-10,0,0
1378,2.3485485778351745e-10,2.2324944670693014e-10,-7.149755787416723e-11,-5.491823662495676e-11,1.6335729990935022e-10,1.6833121008197338e-10,2.3485485778351745e-10,-7.149755787416723e-11,1.6335729990935022e-10,0,0
1379,1.9115434235494888e-10,1.8541264357185838e-10,-7.149755787416723e-11,-5.4918222747168954e-11,1.1965678448078165e-10,1.3049442082468943e-10,1.9115434235494888e-10,-7.149755787416723e-11,1.1965678448078165e-10,0,0
1380,1.9113007010407301e-10,1.8538968971082426e-10,-1.519244591241531e-10,-1.5345048842707598e-10,3.9205610979919925e-11,3.1939201283748275e-11,1.9113007010407301e-10,-1.5345048842707598e-10,3.767958167699703e-11,0,0
1381,1.9106977111604806e-10,1.8533410917065396e-10,-1.519244591241531e-10,-1.5345048842707598e-10,3.914531199189497e-11,3.188362074357798e-11,1.9106977111604806e-10,-1.5345048842707598e-10,3.761928268897208e-11,0,0
1382,2.0653206922460754e-10,1.9578852428203675e-10,2.571350077307244e-10,2.4247601149163245e-10,4.6366707695533194e-10,4.382645357736692e-10,2.0653206922460754e-10,2.4247601149163245e-10,4.4900808071624e-10,0,0
1383,2.0673950051897094e-10,1.9598847544877174e-10,1.343271466280882e-10,2.174866953197352e-10,3.4106664714705914e-10,4.1347517076850693e-10,2.0673950051897094e-10,1.343271466280882e-10,3.4106664714705914e-10,0,0
1384,2.0664679689641474e-10,1.9589839472811121e-10,1.345425854060167e-10,2.146724048524007e-10,3.4118938230243145e-10,4.105707995805119e-10,2.0664679689641474e-10,1.345425854060167e-10,3.4118938230243145e-10,0,0
1385,2.0666014732828586e-10,1.959111345373188e-10,-1.2390102832604555e-11,-5.563813298969933e-12,1.942700444956813e-10,1.9034732123834885e-10,2.0666014732828586e-10,-1.2390102832604555e-11,1.942700444956813e-10,0,0
1386,2.0671392375604114e-10,1.9596152478484896e-10,1.7947229813408683e-10,8.381279004154862e-11,3.8618622189012797e-10,2.797743148263976e-10,2.0671392375604114e-10,8.381279004154862e-11,2.9052671379758976e-10,0,0
1387,2.0646621912145946e-10,1.9572528320299654e-10,-1.2390102832604555e-11,-5.563813298969933e-12,1.940761162888549e-10,1.901614699040266e-10,2.0646621912145946e-10,-1.2390102832604555e-11,1.940761162888549e-10,0,0
1388,2.1241100545132952e-10,2.0003633471876725e-10,-8.478431845482248e-11,-9.019629487738712e-11,1.2762668699650703e-10,1.0984003984138013e-10,2.1241100545132952e-10,-9.019629487738712e-11,1.222147105739424e-10,0,0
1389,2.1236111480416042e-10,1.9999196743114567e-10,-8.478431845482248e-11,-9.019629487738712e-11,1.2757679634933794e-10,1.0979567255375855e-10,2.1236111480416042e-10,-9.019629487738712e-11,1.221648199267733e-10,0,0
1390,2.1962991147983502e-10,2.0438091496988164e-10,2.4354757099942503e-10,2.3424356898615883e-10,4.6317748247926005e-10,4.386244839560405e-10,2.1962991147983502e-10,2.3424356898615883e-10,4.5387348046599385e-10,0,0
1391,2.199060378238471e-10,2.0464449579371546e-10,2.1237003822172085e-10,2.1077603551411528e-10,4.3227607604556795e-10,4.1542053130783074e-10,2.199060378238471e-10,2.1077603551411528e-10,4.306820733379624e-10,0,0
1392,2.1982059228431439e-10,2.0456293603476894e-10,1.7871894242293962e-10,2.085672051732601e-10,3.98539534707254e-10,4.1313014120802904e-10,2.1982059228431439e-10,1.7871894242293962e-10,3.98539534707254e-10,0,0
1393,2.199003340530581e-10,2.046381675224751e-10,4.454354940452987e-11,5.688505222423146e-11,2.6444388345758796e-10,2.6152321974670656e-10,2.199003340530581e-10,4.454354940452987e-11,2.6444388345758796e-10,0,0
1394,2.1955345874680177e-10,2.0430941660709578e-10,8.021025510451807e-11,8.342089519164375e-11,2.9976371385131984e-10,2.8773031179873954e-10,2.1955345874680177e-10,8.021025510451807e-11,2.9976371385131984e-10,0,0
1395,2.200511439731656e-10,2.0478649331856502e-10,1.7347592806693513e-10,8.666850570548945e-11,3.9352707204010073e-10,2.9145499902405447e-10,2.200511439731656e-10,8.666850570548945e-11,3.0671964967865506e-10,0,0
1396,2.1933037330779115e-10,2.0409157697187652e-10,4.454354940452987e-11,5.688505222423146e-11,2.63873922712321e-10,2.60976629196108e-10,2.1933037330779115e-10,4.454354940452987e-11,2.63873922712321e-10,0,0
1397,1.9641856197072372e-10,1.8992557526686937e-10,2.3556384620704307e-10,1.928354420588363e-10,4.319824081777668e-10,3.8276101732570567e-10,1.9641856197072372e-10,1.928354420588363e-10,3.8925400402956e-10,0,0
1398,1.964677309729268e-10,1.89974272424287e-10,2.504684237791821e-10,2.5150315163813275e-10,4.469361547521089e-10,4.4147742406241974e-10,1.964677309729268e-10,2.504684237791821e-10,4.469361547521089e-10,0,0
1399,1.9648306592845444e-10,1.8998702611128238e-10,-1.3343753879624387e-10,-1.2326527298878176e-10,6.304552713221057e-11,6.672175312250062e-11,1.9648306592845444e-10,-1.3343753879624387e-10,6.304552713221057e-11,0,0
1400,1.9628851322117669e-10,1.8979956495357442e-10,-1.3343753879624387e-10,-1.2326527298878176e-10,6.285097442493282e-11,6.653429196479266e-11,1.9628851322117669e-10,-1.3343753879624387e-10,6.285097442493282e-11,0,0
1401,2.3113631841820137e-10,2.1159930752023826e-10,2.1096055458080798e-11,2.6832050470382285e-11,2.5223237387628217e-10,2.3843135799062054e-10,2.3113631841820137e-10,2.1096055458080798e-11,2.5223237387628217e-10,0,0
1402,2.3101853763307645e-10,2.1148983953001022e-10,1.9925522343200441e-10,1.7052782796955768e-10,4.3027376106508086e-10,3.820176674995679e-10,2.3101853763307645e-10,1.7052782796955768e-10,4.015463656026341e-10,0,0
1403,2.310012459094679e-10,2.1147338047367015e-10,2.12343670424886e-10,2.27747223857655e-10,4.433449163343539e-10,4.3922060433132515e-10,2.310012459094679e-10,2.12343670424886e-10,4.433449163343539e-10,0,0
1404,2.3102833535126877e-10,2.1149883233650968e-10,2.342248617281939e-11,4.670096254155709e-11,2.5445082152408816e-10,2.5819979487806677e-10,2.3102833535126877e-10,2.342248617281939e-11,2.5445082152408816e-10,0,0
1405,2.3108545632588573e-10,2.1155513452164598e-10,-3.821873373333062e-12,2.143035748858324e-11,2.2726358295255267e-10,2.329854920102292e-10,2.3108545632588573e-10,-3.821873373333062e-12,2.2726358295255267e-10,0,0
1406,2.309145652468203e-10,2.113889341348596e-10,-3.821873373333062e-12,2.143035748858324e-11,2.2709269187348724e-10,2.3281929162344284e-10,2.309145652468203e-10,-3.821873373333062e-12,2.2709269187348724e-10,0,0
1407,4.685867249776265e-10,5.138613978772355e-10,-2.891612782551789e-10,-3.296554140774788e-10,1.7942544672244765e-10,1.8420598379975672e-10,5.138613978772355e-10,-3.296554140774788e-10,1.8420598379975672e-10,0,0
1408,4.684866383719566e-10,5.13773190657929e-10,-2.891612504996033e-10,-3.296554140774788e-10,1.793253878723533e-10,1.8411777658045025e-10,5.13773190657929e-10,-3.296554140774788e-10,1.8411777658045025e-10,0,0
1409,4.2387687804179563e-10,4.765380312576895e-10,-1.7915616212782481e-10,-2.3020324535494296e-10,2.447207159139708e-10,2.463347859027465e-10,4.765380312576895e-10,-2.3020324535494296e-10,2.463347859027465e-10,0,0
1410,4.238545903145763e-10,4.76519435022027e-10,-2.446938207611993e-10,-3.123794001247404e-10,1.79160769553377e-10,1.6414003489728657e-10,4.76519435022027e-10,-3.123794001247404e-10,1.6414003489728657e-10,0,0
1411,4.237582229560388e-10,4.764321714922914e-10,-2.446938207611993e-10,-3.123794001247404e-10,1.7906440219483954e-10,1.6405277136755103e-10,4.764321714922914e-10,-3.123794001247404e-10,1.6405277136755103e-10,0,0
1412,1.9478482715662437e-10,1.883383310419262e-10,-1.9361565128939162e-10,-1.9283610819265107e-10,1.1691758672327524e-12,-4.497777150724858e-12,1.9478482715662437e-10,-1.9361565128939162e-10,1.1691758672327524e-12,0,0
1413,1.946905692218337e-10,1.8825108138997848e-10,-1.9361563741160381e-10,-1.9283609431486326e-10,1.0749318102298844e-12,-4.585012924884779e-12,1.946905692218337e-10,-1.9361563741160381e-10,1.0749318102298844e-12,0,0
1414,2.0935289612999952e-10,1.9892212876904125e-10,2.2314666781042547e-10,1.8471871254810424e-10,4.32499563940425e-10,3.836408413171455e-10,2.0935289612999952e-10,1.8471871254810424e-10,3.9407160867810376e-10,0,0
1415,2.0935274347433364e-10,1.9892244795816083e-10,2.3728380371679236e-10,2.4214785732112887e-10,4.46636547191126e-10,4.410703052792897e-10,2.0935274347433364e-10,2.3728380371679236e-10,4.46636547191126e-10,0,0
1416,2.0940853218132105e-10,1.989753362074964e-10,-1.9328258438200407e-10,-2.756712635942904e-10,1.6125947799316975e-11,-7.669592738679398e-11,2.0940853218132105e-10,-2.756712635942904e-10,-6.626273141296934e-11,0,0
1417,2.094001083641217e-10,1.989676617908387e-10,-1.8818883951166043e-10,-2.529898235348327e-10,2.1211268852461274e-11,-5.402216174399399e-11,2.094001083641217e-10,-2.529898235348327e-10,-4.3589715170710974e-11,0,0
1418,2.092018919208627e-10,1.98775343407398e-10,-1.9328258438200407e-10,-2.756712635942904e-10,1.5919307538858618e-11,-7.68959201868924e-11,2.092018919208627e-10,-2.756712635942904e-10,-6.64693716734277e-11,0,0
1419,2.2270946198332808e-10,2.062883336373389e-10,2.0803445077710592e-10,1.7694455622940808e-10,4.30743912760434e-10,3.8323288986674697e-10,2.2270946198332808e-10,1.7694455622940808e-10,3.9965401821273616e-10,0,0
1420,2.2294315005222387e-10,2.0650191279170116e-10,2.2875147609457969e-10,2.3861301823302483e-10,4.5169462614680356e-10,4.45114931024726e-10,2.2294315005222387e-10,2.2875147609457969e-10,4.5169462614680356e-10,0,0
1421,2.2313373371218859e-10,2.066655457877431e-10,-2.1007605377487693e-10,-2.7648100475730075e-10,1.3057679937311661e-11,-6.981545896955765e-11,2.2313373371218859e-10,-2.7648100475730075e-10,-5.3347271045112166e-11,0,0
1422,2.2312804381918738e-10,2.0666141020697637e-10,-2.05098299455031e-10,-2.6655117002505335e-10,1.8029744364156386e-11,-5.988975981807698e-11,2.2312804381918738e-10,-2.6655117002505335e-10,-4.342312620586597e-11,0,0
1423,2.231534679264513e-10,2.0668175504390263e-10,4.339592574176265e-11,5.0890985869855854e-11,2.6654939366821395e-10,2.575727409137585e-10,2.231534679264513e-10,4.339592574176265e-11,2.6654939366821395e-10,0,0
1424,2.2242360731006272e-10,2.0602755612664225e-10,-2.1007605377487693e-10,-2.7648100475730075e-10,1.2347553535185796e-11,-7.04534486306585e-11,2.2242360731006272e-10,-2.7648100475730075e-10,-5.405739744723803e-11,0,0
1425,2.126921139211646e-10,2.01147237754995e-10,2.4146873389696566e-10,2.4629365213968413e-10,4.5416084781813026e-10,4.474408898946791e-10,2.126921139211646e-10,2.4146873389696566e-10,4.5416084781813026e-10,0,0
1426,2.127482218172716e-10,2.0119989008193784e-10,2.2015854417301028e-10,1.8324683437320743e-10,4.329067659902819e-10,3.8444672445514527e-10,2.127482218172716e-10,1.8324683437320743e-10,3.9599505619047903e-10,0,0
1427,2.129812437523526e-10,2.0142158774216767e-10,-1.9524923344782508e-10,-2.5317353768983253e-10,1.7732010304527535e-11,-5.1751949947664855e-11,2.129812437523526e-10,-2.5317353768983253e-10,-4.019229393747992e-11,0,0
1428,2.1304040476177732e-10,2.0148102630734854e-10,-1.9841450704660701e-10,-2.372574081643819e-10,1.462589771517031e-11,-3.577638185703336e-11,2.1304040476177732e-10,-2.372574081643819e-10,-2.4217003402604576e-11,0,0
1429,2.125757903037595e-10,2.010341337843613e-10,-1.9841450704660701e-10,-2.5317353768983253e-10,1.416128325715249e-11,-5.2139403905471227e-11,2.125757903037595e-10,-2.5317353768983253e-10,-4.0597747386073024e-11,0,0
1430,2.174520841169425e-10,2.0338000727981864e-10,-2.0149219792653383e-10,-2.4741714232945355e-10,1.5959886190408668e-11,-4.403713504963491e-11,2.174520841169425e-10,-2.4741714232945355e-10,-2.996505821251105e-11,0,0
1431,2.172135943334652e-10,2.0316817672672016e-10,2.1579092679413492e-10,1.8181314787035774e-10,4.3300452112760013e-10,3.849813245970779e-10,2.172135943334652e-10,1.8181314787035774e-10,3.9902674220382295e-10,0,0
1432,2.1759764823325867e-10,2.0352086682606796e-10,2.3240910584920726e-10,2.407314347863121e-10,4.5000675408246593e-10,4.4425230161238005e-10,2.1759764823325867e-10,2.3240910584920726e-10,4.5000675408246593e-10,0,0
1433,2.174247448749611e-10,2.0335669259630151e-10,-2.0526691457689594e-10,-2.4366353379434713e-10,1.2157830298065164e-11,-4.030684119804562e-11,2.174247448749611e-10,-2.4366353379434713e-10,-2.6238788919386025e-11,0,0
1434,2.1760294954820125e-10,2.035250440401981e-10,2.4647353602524902e-11,2.902111884139913e-11,2.4225030315072615e-10,2.3254616288159724e-10,2.1760294954820125e-10,2.4647353602524902e-11,2.4225030315072615e-10,0,0
1435,2.16745107972649e-10,2.0274354417537666e-10,-2.0526690069910813e-10,-2.4741714232945355e-10,1.1478207273540875e-11,-4.46735981540769e-11,2.16745107972649e-10,-2.4741714232945355e-10,-3.0672034356804545e-11,0,0
1436,2.0209903195400614e-10,1.9411557083959252e-10,-2.708474000634453e-10,-2.2516474795786223e-10,-6.874836810943918e-11,-3.104917711826971e-11,2.0209903195400614e-10,-2.708474000634453e-10,-6.874836810943918e-11,0,0
1437,2.019806960573689e-10,1.9401030781907025e-10,-2.708474000634453e-10,-2.2516474795786223e-10,-6.886670400607642e-11,-3.1154440138791983e-11,2.019806960573689e-10,-2.708474000634453e-10,-6.886670400607642e-11,0,0
1438,7.346843272637571e-11,3.0533800488008467e-10,-2.6025345767344277e-10,nan,-1.8678502494706706e-10,nan,3.0533800488008467e-10,-2.6025345767344277e-10,4.50845472066419e-11,0,0
1439,7.339991114907463e-11,3.052755548349495e-10,4.109920737072059e-11,nan,1.1449911851979522e-10,nan,3.052755548349495e-10,4.109920737072059e-11,3.463747622056701e-10,0,0
1440,7.354116621227647e-11,3.0540531215095257e-10,-2.455207148699401e-10,nan,-1.7197954865766363e-10,nan,3.0540531215095257e-10,-2.455207148699401e-10,5.988459728101247e-11,0,0
1441,7.36847319271483e-11,3.055375119576098e-10,-3.0333560663287074e-10,nan,-2.2965087470572243e-10,nan,3.055375119576098e-10,-3.0333560663287074e-10,2.201905324739073e-12,0,0
1442,7.369152510428023e-11,3.055437014509721e-10,-3.212580479416971e-10,nan,-2.4756652283741687e-10,nan,3.055437014509721e-10,-3.212580479416971e-10,-1.5714346490725006e-11,0,0
1443,7.336482116260257e-11,3.0524185956615213e-10,-3.267016102093123e-10,nan,-2.5333678904670975e-10,nan,3.0524185956615213e-10,-3.267016102093123e-10,-2.145975064316019e-11,0,0
1444,7.347607244856391e-11,3.053449715295642e-10,-2.744831584244878e-10,nan,-2.0100708597592387e-10,nan,3.053449715295642e-10,-2.744831584244878e-10,3.086181310507641e-11,0,0
1445,7.336003332580887e-11,3.0523766847423417e-10,-2.004088284213168e-10,nan,-1.2704879509550793e-10,nan,3.0523766847423417e-10,-2.004088284213168e-10,1.0482884005291737e-10,0,0
1446,7.365158483096934e-11,3.0550717511346193e-10,-2.981750679698081e-10,nan,-2.2452348313883874e-10,nan,3.0550717511346193e-10,-2.981750679698081e-10,7.332107143653843e-12,0,0
1447,7.333200019443709e-11,3.05211467210853e-10,-3.1336239159074353e-10,nan,-2.4003039139630644e-10,nan,3.05211467210853e-10,-3.1336239159074353e-10,-8.150924379890512e-12,0,0
1448,7.336208723840443e-11,3.052393615643467e-10,-3.2285754625327456e-10,nan,-2.4949545901487014e-10,nan,3.052393615643467e-10,-3.2285754625327456e-10,-1.761818468892784e-11,0,0
1449,7.316708350302292e-11,3.0505795112212297e-10,-3.267016102093123e-10,nan,-2.535345267062894e-10,nan,3.0505795112212297e-10,-3.267016102093123e-10,-2.164365908718935e-11,0,0
1450,1.9488176350446196e-10,1.87537388396386e-10,2.3897928080884867e-10,1.9645231275067232e-10,4.3386104431331063e-10,3.8398970114705833e-10,1.9488176350446196e-10,1.9645231275067232e-10,3.913340762551343e-10,0,0
1451,1.9510375259823576e-10,1.8775023202799446e-10,5.3901869079275855e-11,8.630693382194465e-12,2.490056216775116e-10,1.9638092541018892e-10,1.9510375259823576e-10,8.630693382194465e-12,2.0373444598043022e-10,0,0
1452,1.951036276981455e-10,1.8774717891467674e-10,1.2186016085102835e-11,-3.219201294424323e-11,2.0728964378324832e-10,1.555551659704335e-10,1.951036276981455e-10,-3.219201294424323e-11,1.6291161475390226e-10,0,0
1453,1.9505609627490372e-10,1.8770240917120873e-10,1.172524577430778e-11,-1.605283961314541e-11,2.067813420492115e-10,1.7164956955806332e-10,1.9505609627490372e-10,-1.605283961314541e-11,1.7900325666175831e-10,0,0
1454,1.9482881974397515e-10,1.8748680385982652e-10,1.172524577430778e-11,-3.219201294424323e-11,2.0655406551828293e-10,1.552947909155833e-10,1.9482881974397515e-10,-3.219201294424323e-11,1.6263680679973191e-10,0,0
1455,2.0377123599590874e-10,1.9482296331752025e-10,2.289498729490802e-10,1.8849383165431277e-10,4.3272110894498894e-10,3.83316794971833e-10,2.0377123599590874e-10,1.8849383165431277e-10,3.922650676502215e-10,0,0
1456,2.0378242149288184e-10,1.9483382962537377e-10,3.777574086871738e-11,-1.5001486164401e-11,2.415581623615992e-10,1.7983234346097277e-10,2.0378242149288184e-10,-1.5001486164401e-11,1.8878093532848084e-10,0,0
1457,2.037742058424996e-10,1.9482578050844523e-10,9.988773697067188e-12,-1.2669171267631896e-11,2.137629795395668e-10,1.8215660924081334e-10,2.037742058424996e-10,-1.2669171267631896e-11,1.9110503457486772e-10,0,0
1458,2.0371335174296235e-10,1.9476732726619872e-10,9.988773697067188e-12,-1.5001486164401e-11,2.1370212544002953e-10,1.7976584110179772e-10,2.0371335174296235e-10,-1.5001486164401e-11,1.8871186557856134e-10,0,0
1459,7.212967723102537e-11,3.038851670300602e-10,nan,nan,nan,nan,3.038851670300602e-10,nan,nan,0,1
1460,7.223271980549839e-11,3.0398064621017795e-10,8.461717437846517e-12,nan,8.069443724334491e-11,nan,3.0398064621017795e-10,8.461717437846517e-12,3.1244236364802447e-10,0,0
1461,7.238607629966864e-11,3.041226437350275e-10,1.3438872237259147e-10,nan,2.0677479867226012e-10,nan,3.041226437350275e-10,1.3438872237259147e-10,4.38511366107619e-10,0,0
1462,7.237772881030224e-11,3.0411503870730883e-10,3.596618142198693e-11,nan,1.0834391023228918e-10,nan,3.0411503870730883e-10,3.596618142198693e-11,3.4008122012929576e-10,0,0
1463,7.226191173215213e-11,3.0400762462967634e-10,-3.239151724621081e-10,nan,-2.51653260729956e-10,nan,3.0400762462967634e-10,-3.239151724621081e-10,-1.990754783243176e-11,0,0
1464,7.250502281896942e-11,3.042360807725686e-10,-1.952950856587421e-10,nan,-1.2279006283977267e-10,nan,3.042360807725686e-10,-1.952950856587421e-10,1.0894099511382649e-10,0,0
1465,7.244310012977095e-11,3.0417773855262453e-10,-1.9450047128444226e-10,nan,-1.220573711546713e-10,nan,3.0417773855262453e-10,-1.9450047128444226e-10,1.0967726726818228e-10,0,0
1466,7.225604142790942e-11,3.0400212902570445e-10,-3.2965549734420563e-10,nan,-2.573994559162962e-10,nan,3.0400212902570445e-10,-3.2965549734420563e-10,-2.565336831850118e-11,0,0
1467,7.229052079171794e-11,3.0403443651572104e-10,-2.0065804573476953e-10,nan,-1.283675249430516e-10,nan,3.0403443651572104e-10,-2.0065804573476953e-10,1.0337639078095151e-10,0,0
1468,7.236207466565503e-11,3.041007445858668e-10,-1.7621756831509572e-10,nan,-1.0385549364944069e-10,nan,3.041007445858668e-10,-1.7621756831509572e-10,1.2788317627077106e-10,0,0
1469,7.258483397665216e-11,3.043119367607261e-10,-9.217807073191864e-11,nan,-1.9593236755266474e-11,nan,3.043119367607261e-10,-9.217807073191864e-11,2.1213386602880746e-10,0,0
1470,7.199735252427786e-11,3.037626261637172e-10,-3.2965549734420563e-10,nan,-2.5765814481992777e-10,nan,3.037626261637172e-10,-3.2965549734420563e-10,-2.589287118048844e-11,0,0
1471,2.1433188557296035e-10,2.0093518515729158e-10,-1.3417447708441443e-11,1.6640216982111156e-11,2.009144378645189e-10,2.1757540213940274e-10,2.1433188557296035e-10,-1.3417447708441443e-11,2.009144378645189e-10,0,0
1472,2.143348276639756e-10,2.0093830765954834e-10,-6.471373437122452e-11,-7.834338733303525e-11,1.4962109329275108e-10,1.225949203265131e-10,2.143348276639756e-10,-7.834338733303525e-11,1.3599144033094035e-10,0,0
1473,2.1432053354253355e-10,2.0092676134009224e-10,2.1128127025704657e-11,3.449908414498992e-11,2.354486605682382e-10,2.3542584548508216e-10,2.1432053354253355e-10,2.1128127025704657e-11,2.354486605682382e-10,0,0
1474,2.1421561746670648e-10,2.0083029683704012e-10,-6.471373437122452e-11,-7.834338733303525e-11,1.4950188309548196e-10,1.2248690950400487e-10,2.1421561746670648e-10,-7.834338733303525e-11,1.3587223013367122e-10,0,0
1475,2.1165812158496777e-10,1.9872356538108704e-10,2.163021844969748e-10,1.8124401979235927e-10,4.279603060819426e-10,3.799675851734463e-10,2.1165812158496777e-10,1.8124401979235927e-10,3.9290214137732704e-10,0,0
1476,2.1190790788772063e-10,1.9894731695391243e-10,-3.0028618480670843e-12,2.032841950327935e-11,2.0890504603965354e-10,2.1927573645719178e-10,2.1190790788772063e-10,-3.0028618480670843e-12,2.0890504603965354e-10,0,0
1477,2.118887010293946e-10,1.9893053870845279e-10,7.965780812746459e-12,2.0864365790629336e-11,2.1985448184214107e-10,2.1979490449908212e-10,2.118887010293946e-10,7.965780812746459e-12,2.1985448184214107e-10,0,0
1478,2.1182694487364984e-10,1.988810088837667e-10,-9.778399617799138e-11,-1.2799446225120192e-10,1.1404294869565845e-10,7.088654663256477e-11,2.1182694487364984e-10,-1.2799446225120192e-10,8.383248262244791e-11,0,0
1479,2.1165784402921162e-10,1.987243841705677e-10,-1.6388493340180332e-10,-1.5535436825864224e-10,4.7772910627408294e-11,4.3370015911925464e-11,2.1165784402921162e-10,-1.6388493340180332e-10,4.7772910627408294e-11,0,0
1480,2.111944924498843e-10,1.982883718332218e-10,-1.6388493340180332e-10,-1.5535436825864224e-10,4.7309559048080985e-11,4.293400357457955e-11,2.111944924498843e-10,-1.6388493340180332e-10,4.7309559048080985e-11,0,0
1481,2.4649504659635113e-10,2.3031511420246176e-10,6.30230312381741e-11,7.719407058015548e-11,3.0951807783452523e-10,3.0750918478261724e-10,2.4649504659635113e-10,6.30230312381741e-11,3.0951807783452523e-10,0,0
1482,2.4642657359130737e-10,2.3025706341606167e-10,1.834467577843668e-10,1.5155035559821783e-10,4.298733313756742e-10,3.818074190142795e-10,2.4642657359130737e-10,1.5155035559821783e-10,3.979769291895252e-10,0,0
1483,2.464490278519804e-10,2.3027853235380036e-10,1.0974163244803492e-10,1.2597527188074054e-10,3.5619066030001534e-10,3.562538042345409e-10,2.464490278519804e-10,1.0974163244803492e-10,3.5619066030001534e-10,0,0
1484,2.4649168817170164e-10,2.3030977125415575e-10,1.6775020261761142e-10,1.9065185541400353e-10,4.1424189078931306e-10,4.209616266681593e-10,2.4649168817170164e-10,1.6775020261761142e-10,4.1424189078931306e-10,0,0
1485,2.4620333549663087e-10,2.3005149174526451e-10,6.30230312381741e-11,7.719407058015548e-11,3.0922636673480497e-10,3.0724556232542e-10,2.4620333549663087e-10,6.30230312381741e-11,3.0922636673480497e-10,0,0
