node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
1377,2.4518390095984444e-10,2.290390377357454e-10,2.0463286620753252e-10,2.1980450792824513e-10,4.4981676716737695e-10,4.4884354566399054e-10,2.4518390095984444e-10,2.0463286620753252e-10,4.4981676716737695e-10,0,0
1378,2.450657732300243e-10,2.289282097223122e-10,-2.7880087127840625e-11,-2.29971736098733e-11,2.171856861021837e-10,2.059310361124389e-10,2.450657732300243e-10,-2.7880087127840625e-11,2.171856861021837e-10,0,0
1379,2.454380032546055e-10,2.2926285869750984e-10,-3.599839870638277e-11,5.1102178044715174e-12,2.0943960454822275e-10,2.3437307650198136e-10,2.454380032546055e-10,-3.599839870638277e-11,2.0943960454822275e-10,0,0
1380,2.451383818158348e-10,2.2899492024830437e-10,-5.784812906473036e-11,-1.9913057314191462e-11,1.8729025275110445e-10,2.090818629341129e-10,2.451383818158348e-10,-5.784812906473036e-11,1.8729025275110445e-10,0,0
1381,2.454764724824088e-10,2.2929211307420871e-10,1.861445442230547e-10,1.2984166519736107e-10,4.316210167054635e-10,3.591337782715698e-10,2.454764724824088e-10,1.2984166519736107e-10,3.7531813767976985e-10,0,0
1382,2.4490723338210785e-10,2.2878386685132313e-10,-5.7848142942518166e-11,-2.29971736098733e-11,1.8705909043958968e-10,2.0578669324144983e-10,2.4490723338210785e-10,-5.7848142942518166e-11,1.8705909043958968e-10,0,0
1383,2.0027948743894797e-10,1.917849906662994e-10,3.1104327447017965e-10,2.9315577743105337e-10,5.113227619091276e-10,4.849407680973528e-10,2.0027948743894797e-10,2.9315577743105337e-10,4.934352648700013e-10,0,0
1384,2.0032794867397286e-10,1.9183032939906752e-10,2.482861971575545e-10,2.545514077301192e-10,4.4861414583152737e-10,4.463817371291867e-10,2.0032794867397286e-10,2.482861971575545e-10,4.4861414583152737e-10,0,0
1385,2.0037892178859096e-10,1.918750436313843e-10,2.321896702683901e-10,1.5086967786182015e-10,4.3256859205698106e-10,3.4274472149320445e-10,2.0037892178859096e-10,1.5086967786182015e-10,3.512485996504111e-10,0,0
1386,2.0014756518804688e-10,1.9166061793196576e-10,2.321896563906023e-10,1.5086969173960796e-10,4.323372215786492e-10,3.425303096715737e-10,2.0014756518804688e-10,1.5086969173960796e-10,3.5101725692765484e-10,0,0
1387,1.930324095011926e-10,1.862232174021372e-10,1.0388218063539512e-12,2.4499444140069215e-11,1.9407123130754655e-10,2.1072266154220642e-10,1.930324095011926e-10,1.0388218063539512e-12,1.9407123130754655e-10,0,0
1388,1.9300093467844448e-10,1.8619457364810188e-10,-1.0999309796311252e-10,-1.0858182408757244e-10,8.300783671533196e-11,7.761274956052944e-11,1.9300093467844448e-10,-1.0999309796311252e-10,8.300783671533196e-11,0,0
1389,1.929032905634287e-10,1.8610495089443901e-10,-1.0999309102421861e-10,-1.0858182408757244e-10,8.291019953921008e-11,7.752312680686657e-11,1.929032905634287e-10,-1.0999309102421861e-10,8.291019953921008e-11,0,0
1390,2.0696978852985382e-10,1.954311296126221e-10,3.0118202376527847e-10,2.874102067451645e-10,5.081518122951323e-10,4.828413363577866e-10,2.0696978852985382e-10,2.874102067451645e-10,4.943799952750183e-10,0,0
1391,2.0733408045980894e-10,1.9578121068786203e-10,1.8636601983867962e-10,2.6433638611322863e-10,3.9370010029848856e-10,4.6011759680109066e-10,2.0733408045980894e-10,1.8636601983867962e-10,3.9370010029848856e-10,0,0
1392,2.0729140626229992e-10,1.9574016019152651e-10,1.8804141577177802e-10,2.6158053501035283e-10,3.9533282203407794e-10,4.5732069520187935e-10,2.0729140626229992e-10,1.8804141577177802e-10,3.9533282203407794e-10,0,0
1393,2.0735012318251478e-10,1.9579653176560186e-10,2.5090748922984574e-11,3.3044705860518775e-11,2.3244087210549935e-10,2.2884123762612063e-10,2.0735012318251478e-10,2.5090748922984574e-11,2.3244087210549935e-10,0,0
1394,2.073448496231478e-10,1.957893291937296e-10,2.2189601545097304e-10,1.3542528209953275e-10,4.2924086507412085e-10,3.3121461129326235e-10,2.073448496231478e-10,1.3542528209953275e-10,3.4277013172268056e-10,0,0
1395,2.0681271972744497e-10,1.9527994499224377e-10,2.5090748922984574e-11,3.3044705860518775e-11,2.3190346865042955e-10,2.2832465085276255e-10,2.0681271972744497e-10,2.5090748922984574e-11,2.3190346865042955e-10,0,0
1396,2.181802100098551e-10,2.0264583067142183e-10,2.893324468900005e-10,2.801147647168989e-10,5.075126568998556e-10,4.827605953883207e-10,2.181802100098551e-10,2.801147647168989e-10,4.98294974726754e-10,0,0
1397,2.1850690701263886e-10,2.029583306972782e-10,2.6109411854768894e-10,2.637738916178023e-10,4.796010255603278e-10,4.667322223150805e-10,2.1850690701263886e-10,2.6109411854768894e-10,4.796010255603278e-10,0,0
1398,2.1854726361958399e-10,2.0299573133542026e-10,2.3379428948366865e-10,2.6392815710707396e-10,4.5234155310325264e-10,4.669238884424942e-10,2.1854726361958399e-10,2.3379428948366865e-10,4.5234155310325264e-10,0,0
1399,2.1854867915394038e-10,2.0299656400268873e-10,8.44010972222975e-11,9.642595055758818e-11,3.029497763762379e-10,2.994225145602769e-10,2.1854867915394038e-10,8.44010972222975e-11,3.029497763762379e-10,0,0
1400,2.1826948581882277e-10,2.0273319134567203e-10,1.1519277198779321e-10,1.2010928363004325e-10,3.33462257806616e-10,3.228424749757153e-10,2.1826948581882277e-10,1.1519277198779321e-10,3.33462257806616e-10,0,0
1401,2.1859111742905668e-10,2.0304219416900082e-10,2.158447032218902e-10,1.3047934954713014e-10,4.344358206509469e-10,3.3352154371613096e-10,2.1859111742905668e-10,1.3047934954713014e-10,3.490704669761868e-10,0,0
1402,2.1802958050098908e-10,2.0249969756580555e-10,8.44011111000853e-11,9.642596443537599e-11,3.024306916010744e-10,2.9892566200118154e-10,2.1802958050098908e-10,8.44011111000853e-11,3.024306916010744e-10,0,0
1403,1.9313599330939013e-10,1.8726208084185458e-10,2.835549017810024e-10,2.39950559421942e-10,4.766908950903925e-10,4.2721264026379657e-10,1.9313599330939013e-10,2.39950559421942e-10,4.330865527313321e-10,0,0
1404,1.9312090815404304e-10,1.8724802264280527e-10,3.02375624539053e-10,3.0258587302434137e-10,4.95496532693096e-10,4.898338956671466e-10,1.9312090815404304e-10,3.02375624539053e-10,4.95496532693096e-10,0,0
1405,1.931620419171054e-10,1.8728686657087934e-10,-8.83826969944046e-11,-8.819531216452958e-11,1.047793449227008e-10,9.909155440634976e-11,1.931620419171054e-10,-8.83826969944046e-11,1.047793449227008e-10,0,0
1406,1.9308189769251527e-10,1.8721005301536309e-10,-8.83827039332985e-11,-8.819531910342349e-11,1.0469919375921677e-10,9.90147339119396e-11,1.9308189769251527e-10,-8.83827039332985e-11,1.0469919375921677e-10,0,0
1407,2.2358505324948652e-10,2.0681670265254581e-10,2.539736754236799e-10,2.21326568183855e-10,4.775587286731664e-10,4.281432708364008e-10,2.2358505324948652e-10,2.21326568183855e-10,4.449116214333415e-10,0,0
1408,2.2369088525930891e-10,2.0692231261776328e-10,2.710618951518029e-10,2.826007206024883e-10,4.947527804111118e-10,4.895230332202516e-10,2.2369088525930891e-10,2.710618951518029e-10,4.947527804111118e-10,0,0
1409,2.2365856389150451e-10,2.0689112922855912e-10,5.414349524279771e-11,6.657265017029346e-11,2.7780205913430223e-10,2.734637793988526e-10,2.2365856389150451e-10,5.414349524279771e-11,2.7780205913430223e-10,0,0
1410,2.235498453018181e-10,2.0678191103851162e-10,5.414349524279771e-11,6.657265017029346e-11,2.776933405446158e-10,2.733545612088051e-10,2.235498453018181e-10,5.414349524279771e-11,2.776933405446158e-10,0,0
1411,1.9066605239093093e-10,1.848479563859584e-10,-1.4899628753006766e-10,-1.6163191618456807e-10,4.166976486086327e-11,2.3216040201390342e-11,1.9066605239093093e-10,-1.6163191618456807e-10,2.903413620636286e-11,0,0
1412,1.9062633416222496e-10,1.848113467817214e-10,-1.4899628753006766e-10,-1.6163190230678026e-10,4.16300466321573e-11,2.3179444474941135e-11,1.9062633416222496e-10,-1.6163190230678026e-10,2.8994431855444702e-11,0,0
1413,1.888165734875713e-10,1.8369024357145491e-10,2.908399077128365e-10,2.457197778582554e-10,4.796564812004078e-10,4.294100214297103e-10,1.888165734875713e-10,2.457197778582554e-10,4.345363513458267e-10,0,0
1414,1.8884971364485637e-10,1.8372069143790526e-10,-1.4515739998888222e-10,-1.5702886213553313e-10,4.3692313655974147e-11,2.6691829302372128e-11,1.8884971364485637e-10,-1.5702886213553313e-10,3.1820851509323234e-11,0,0
1415,1.8874930785006683e-10,1.8362723841480744e-10,-1.4515739998888222e-10,-1.5702886213553313e-10,4.359190786118461e-11,2.6598376279274305e-11,1.8874930785006683e-10,-1.5702886213553313e-10,3.1720445714533696e-11,0,0
1416,2.0785215215646247e-10,1.9722064259486416e-10,2.6851640355651796e-10,2.300763329854405e-10,4.763685557129804e-10,4.2729697558030466e-10,2.0785215215646247e-10,2.300763329854405e-10,4.3792848514190297e-10,0,0
1417,2.0784741983082e-10,1.9721635435843154e-10,2.865197523682639e-10,2.9201474571749486e-10,4.943671721990839e-10,4.892311000759264e-10,2.0784741983082e-10,2.865197523682639e-10,4.943671721990839e-10,0,0
1418,2.0775138553918993e-10,1.971219854013384e-10,-1.5210258053066639e-10,-2.4270316312247076e-10,5.564880500852354e-11,-4.558117772113235e-11,2.0775138553918993e-10,-2.4270316312247076e-10,-3.495177758328083e-11,0,0
1419,2.0771426245680402e-10,1.9708694398712368e-10,-1.4721399099748567e-10,-2.195945508765007e-10,6.050027145931836e-11,-2.250760688937703e-11,2.0771426245680402e-10,-2.195945508765007e-10,-1.1880288419696683e-11,0,0
1420,2.076277483276101e-10,1.9700216458140574e-10,-1.5210258053066639e-10,-2.4270316312247076e-10,5.552516779694372e-11,-4.570099854106502e-11,2.076277483276101e-10,-2.4270316312247076e-10,-3.507541479486065e-11,0,0
1421,2.225736123184774e-10,2.0555110391562437e-10,2.52379839249528e-10,2.21923313059591e-10,4.749534515680054e-10,4.274744169752154e-10,2.225736123184774e-10,2.21923313059591e-10,4.444969253780684e-10,0,0
1422,2.2293357437863648e-10,2.0587767601831786e-10,2.6994262380952705e-10,2.825865375033487e-10,4.928761981881635e-10,4.884642135216666e-10,2.2293357437863648e-10,2.6994262380952705e-10,4.928761981881635e-10,0,0
1423,2.229265105846423e-10,2.0586667093258626e-10,-1.7045442834984215e-10,-2.4457375014108607e-10,5.2472082234800155e-11,-3.8707079208499806e-11,2.229265105846423e-10,-2.4457375014108607e-10,-2.1647239556443765e-11,0,0
1424,2.229423312627432e-10,2.0588156179890404e-10,-1.6559818794004144e-10,-2.3427274009613086e-10,5.734414332270177e-11,-2.8391178297226816e-11,2.229423312627432e-10,-2.3427274009613086e-10,-1.133040883338765e-11,0,0
1425,2.2297724777686767e-10,2.0590680549492646e-10,8.095452086465116e-11,8.847335364325914e-11,3.0393176864151883e-10,2.943801591381856e-10,2.2297724777686767e-10,8.095452086465116e-11,3.0393176864151883e-10,0,0
1426,2.2225535301068078e-10,2.0525914301572357e-10,-1.7045442834984215e-10,-2.4457372238551045e-10,5.180092466083863e-11,-3.9314579369786884e-11,2.2225535301068078e-10,-2.4457372238551045e-10,-2.2318369374829672e-11,0,0
1427,2.2543049371659407e-10,2.0759421959226643e-10,2.466067350326284e-10,2.1720461540475355e-10,4.720372287492225e-10,4.2479883499702e-10,2.2543049371659407e-10,2.1720461540475355e-10,4.426351091213476e-10,0,0
1428,2.2557229695241432e-10,2.0773135989138325e-10,2.5740665154927456e-10,2.737559900989339e-10,4.829789485016889e-10,4.814873499903172e-10,2.2557229695241432e-10,2.5740665154927456e-10,4.829789485016889e-10,0,0
1429,2.259007980676131e-10,2.0804316602784922e-10,-1.728732990091686e-10,-2.315325708934779e-10,5.3027499058444505e-11,-2.348940486562867e-11,2.259007980676131e-10,-2.315325708934779e-10,-5.6317728258648e-12,0,0
1430,2.2592790138720176e-10,2.0807289224933356e-10,-1.786647496615501e-10,-2.1657253768125884e-10,4.726315172565165e-11,-8.499645431925273e-12,2.2592790138720176e-10,-2.1657253768125884e-10,9.35536370594292e-12,0,0
1431,2.251779873674309e-10,2.0735099748314667e-10,-1.786647496615501e-10,-2.315325847712657e-10,4.6513237705880783e-11,-2.4181587288119033e-11,2.251779873674309e-10,-2.315325847712657e-10,-6.354597403834816e-12,0,0
1432,2.3576499086352953e-10,2.122291370421081e-10,-1.8424986536480503e-10,-2.2358850881865067e-10,5.15151254987245e-11,-1.135937177654256e-11,2.3576499086352953e-10,-2.2358850881865067e-10,1.2176482044878867e-11,0,0
1433,2.3575280616583427e-10,2.122252373837341e-10,2.337924298601024e-10,2.1107660064245692e-10,4.695452360259367e-10,4.2330183802619104e-10,2.3575280616583427e-10,2.1107660064245692e-10,4.468294068082912e-10,0,0
1434,2.358162554116916e-10,2.122877290622327e-10,2.523439235346814e-10,2.726367465122337e-10,4.88160178946373e-10,4.849244755744664e-10,2.358162554116916e-10,2.523439235346814e-10,4.88160178946373e-10,0,0
1435,2.3574564522732544e-10,2.1221711887786654e-10,-1.89384313786789e-10,-2.2603224847372871e-10,4.6361331440536446e-11,-1.3815129595862174e-11,2.3574564522732544e-10,-2.2603224847372871e-10,9.713396753596726e-12,0,0
1436,2.356115025303751e-10,2.1209353717743795e-10,4.376088380553256e-11,6.923930873092843e-11,2.7937238633590766e-10,2.813328459083664e-10,2.356115025303751e-10,4.376088380553256e-11,2.7937238633590766e-10,0,0
1437,2.350783456783745e-10,2.1160302676737075e-10,-1.8938429990900119e-10,-2.2603224847372871e-10,4.5694045769373304e-11,-1.4429221706357964e-11,2.350783456783745e-10,-2.2603224847372871e-10,9.046097204645775e-12,0,0
1438,2.5168392370211734e-10,2.371458585059827e-10,2.247954877798719e-10,1.9018747687837845e-10,4.764794114819892e-10,4.2733333538436113e-10,2.5168392370211734e-10,1.9018747687837845e-10,4.418714005804958e-10,0,0
1439,2.51757170666167e-10,2.372206875378424e-10,2.5482504995011368e-11,3.431710471346605e-11,2.7723967566117835e-10,2.7153779225130847e-10,2.51757170666167e-10,2.5482504995011368e-11,2.7723967566117835e-10,0,0
1440,2.5155447169744605e-10,2.370164065013114e-10,2.5482504995011368e-11,3.431710471346605e-11,2.770369766924574e-10,2.7133351121477745e-10,2.5155447169744605e-10,2.5482504995011368e-11,2.770369766924574e-10,0,0
1441,7.015777542251911e-11,3.248426805324556e-10,nan,nan,nan,nan,3.248426805324556e-10,nan,nan,0,1
1442,7.044362315689057e-11,3.2510724667922375e-10,-4.4569771484592735e-11,nan,2.5873851672297832e-11,nan,3.2510724667922375e-10,-4.4569771484592735e-11,2.80537475194631e-10,0,0
1443,7.014634012536547e-11,3.2483193912469233e-10,-3.580723911822403e-11,nan,3.433910100714144e-11,nan,3.2483193912469233e-10,-3.580723911822403e-11,2.890247000064683e-10,0,0
1444,7.026841608581691e-11,3.2494495982859917e-10,-2.3899979217922862e-12,nan,6.787841816402462e-11,nan,3.2494495982859917e-10,-2.3899979217922862e-12,3.225549619068069e-10,0,0
1445,7.019312214806561e-11,3.2487562640071133e-10,8.538617729536568e-11,nan,1.555792994434313e-10,nan,3.2487562640071133e-10,8.538617729536568e-11,4.10261803696077e-10,0,0
1446,7.042988414696083e-11,3.2509461789231864e-10,-5.784813600362426e-11,nan,1.2581748143336569e-11,nan,3.2509461789231864e-10,-5.784813600362426e-11,2.672464818886944e-10,0,0
1447,7.035527022081212e-11,3.250260061093968e-10,-1.983967157226374e-11,nan,5.0515598648548377e-11,nan,3.250260061093968e-10,-1.983967157226374e-11,3.0518633453713306e-10,0,0
1448,7.025319215259174e-11,3.249309432629133e-10,1.1276812816873871e-11,nan,8.153000496946561e-11,nan,3.249309432629133e-10,1.1276812816873871e-11,3.3620775607978715e-10,0,0
1449,7.017417896770795e-11,3.248577795655905e-10,9.601518885515858e-11,nan,1.6618936782286653e-10,nan,3.248577795655905e-10,9.601518885515858e-11,4.2087296842074906e-10,0,0
1450,6.995985735169796e-11,3.246592439332119e-10,-5.784813600362426e-11,nan,1.21117213480737e-11,nan,3.246592439332119e-10,-5.784813600362426e-11,2.668111079295876e-10,0,0
1451,7.039362842631292e-11,3.2506056180103826e-10,9.896302527456768e-11,nan,1.693566537008806e-10,nan,3.2506056180103826e-10,9.896302527456768e-11,4.2402358707560595e-10,0,0
1452,7.055852430104537e-11,3.252135505338316e-10,1.747168798527099e-10,nan,2.4527540415375526e-10,nan,3.252135505338316e-10,1.747168798527099e-10,4.999304303865415e-10,0,0
1453,7.05118741173294e-11,3.2517033510259807e-10,4.6069703607543033e-11,nan,1.1658157772487243e-10,nan,3.2517033510259807e-10,4.6069703607543033e-11,3.712400387101411e-10,0,0
1454,7.045134614580562e-11,3.251142688398545e-10,-2.8314794953132605e-10,nan,-2.1269660338552043e-10,nan,3.251142688398545e-10,-2.8314794953132605e-10,4.1966319308528455e-11,0,0
1455,7.079607733384563e-11,3.2543473471591255e-10,-1.6069617858605056e-10,nan,-8.990010125220493e-11,nan,3.2543473471591255e-10,-1.6069617858605056e-10,1.64738556129862e-10,0,0
1456,7.07201935901125e-11,3.2536418004269763e-10,-1.6347011244643994e-10,nan,-9.274991885632744e-11,nan,3.2536418004269763e-10,-1.6347011244643994e-10,1.6189406759625768e-10,0,0
1457,7.08125294512918e-11,3.2545016681595484e-10,-5.367079697338184e-11,nan,1.7141732477909954e-11,nan,3.2545016681595484e-10,-5.367079697338184e-11,2.71779369842573e-10,0,0
1458,7.044595462524228e-11,3.251093283473949e-10,-2.8856303457835963e-10,nan,-2.1811707995311735e-10,nan,3.251093283473949e-10,-2.8856303457835963e-10,3.654629376903529e-11,0,0
1459,7.043779448601128e-11,3.251016122973738e-10,-1.6363599364410675e-10,nan,-9.319819915809546e-11,nan,3.251016122973738e-10,-1.6363599364410675e-10,1.6146561865326703e-10,0,0
1460,7.063895302028556e-11,3.252886293658719e-10,-1.4240165990830889e-10,nan,-7.176270688802333e-11,nan,3.252886293658719e-10,-1.4240165990830889e-10,1.82886969457563e-10,0,0
1461,7.019272663111309e-11,3.248745161776867e-10,-2.8856303457835963e-10,nan,-2.1837030794724654e-10,nan,3.248745161776867e-10,-2.8856303457835963e-10,3.6311481599327067e-11,0,0
1462,2.0191591454388202e-10,1.9322851652070483e-10,2.759832917753613e-10,2.3464688525542954e-10,4.778992063192433e-10,4.2787540177613437e-10,2.0191591454388202e-10,2.3464688525542954e-10,4.3656279979931156e-10,0,0
1463,2.0192239547078827e-10,1.9323470601406711e-10,5.266634350853394e-11,1.4660661573628886e-11,2.545887389793222e-10,2.07895367587696e-10,2.0192239547078827e-10,1.4660661573628886e-11,2.1658305704441716e-10,0,0
1464,2.0185109139703172e-10,1.9316626076459897e-10,5.266634350853394e-11,1.4660661573628886e-11,2.5451743490556566e-10,2.0782692233822786e-10,2.0185109139703172e-10,1.4660661573628886e-11,2.165117529706606e-10,0,0
1465,7.075133534595324e-11,3.2542796235546234e-10,nan,nan,nan,nan,3.2542796235546234e-10,nan,nan,0,1
1466,7.076916830328628e-11,3.2544625327979304e-10,-6.714747508018704e-11,nan,3.6216932230992427e-12,nan,3.2544625327979304e-10,-6.714747508018704e-11,2.58298778199606e-10,0,0
1467,7.084725861528085e-11,3.2551852879869614e-10,-1.1308165515089286e-10,nan,-4.2234396535612007e-11,nan,3.2551852879869614e-10,-1.1308165515089286e-10,2.1243687364780328e-10,0,0
1468,7.078617553224476e-11,3.2546076944584e-10,-8.912225124557693e-11,nan,-1.8336075713332178e-11,nan,3.2546076944584e-10,-8.912225124557693e-11,2.363385182002631e-10,0,0
1469,7.084714759297839e-11,3.255185010431205e-10,-8.566139464427636e-11,nan,-1.481424705129797e-11,nan,3.255185010431205e-10,-8.566139464427636e-11,2.3985710639884417e-10,0,0
1470,7.087334885635954e-11,3.255430092163891e-10,-1.0999311184090033e-10,nan,-3.9119762984540785e-11,nan,3.255430092163891e-10,-1.0999311184090033e-10,2.155498973754888e-10,0,0
1471,7.061000395491845e-11,3.2529831606176174e-10,-6.21675766421248e-11,nan,8.442427312793654e-12,nan,3.2529831606176174e-10,-6.21675766421248e-11,2.6313073941963694e-10,0,0
1472,7.079305197610353e-11,3.25467125472656e-10,-9.646733412083108e-11,nan,-2.5674282144727556e-11,nan,3.25467125472656e-10,-9.646733412083108e-11,2.289997913518249e-10,0,0
1473,7.056077944156414e-11,3.252527691621765e-10,-1.1308165515089286e-10,nan,-4.252087570932872e-11,nan,3.252527691621765e-10,-1.1308165515089286e-10,2.1217111401128363e-10,0,0
1474,2.1266843841516447e-10,1.9926364724920376e-10,2.5338203757385713e-11,4.6774653594816584e-11,2.380066421725502e-10,2.4603830084402034e-10,2.1266843841516447e-10,2.5338203757385713e-11,2.380066421725502e-10,0,0
1475,2.125897929916576e-10,1.991927039979302e-10,-3.30115379476581e-11,-4.456977842348664e-11,1.795782550439995e-10,1.5462292557444357e-10,2.125897929916576e-10,-4.456977842348664e-11,1.6802001456817095e-10,0,0
1476,2.127208825752902e-10,1.9931246930671165e-10,5.991844520547573e-11,7.226368115009763e-11,2.7263932778076594e-10,2.7157615045680927e-10,2.127208825752902e-10,5.991844520547573e-11,2.7263932778076594e-10,0,0
1477,2.1254764615008526e-10,1.9915429028127818e-10,-3.30115379476581e-11,-4.456977842348664e-11,1.7953610820242716e-10,1.5458451185779154e-10,2.1254764615008526e-10,-4.456977842348664e-11,1.6797786772659862e-10,0,0
1478,2.0596410688078493e-10,1.9429639841472834e-10,2.695114964534895e-10,2.3272682392327937e-10,4.754756033342744e-10,4.270232223380077e-10,2.0596410688078493e-10,2.3272682392327937e-10,4.386909308040643e-10,0,0
1479,2.0640907039126688e-10,1.9469868772770127e-10,5.079926757023401e-11,6.276663910842473e-11,2.572083379615009e-10,2.57465326836126e-10,2.0640907039126688e-10,5.079926757023401e-11,2.572083379615009e-10,0,0
1480,2.0641775788643457e-10,1.9470627887763214e-10,3.952048410749143e-11,6.149566966762166e-11,2.45938241993926e-10,2.562019485452538e-10,2.0641775788643457e-10,3.952048410749143e-11,2.45938241993926e-10,0,0
1481,2.0619664309329266e-10,1.9451337762710352e-10,-7.496087084390979e-11,-9.181676946523609e-11,1.3123577224938288e-10,1.0269660816186743e-10,2.0619664309329266e-10,-9.181676946523609e-11,1.1437987362805657e-10,0,0
1482,2.062854886908383e-10,1.9459267530663737e-10,-1.1308165515089286e-10,-1.0743583106487264e-10,9.320383353994544e-11,8.715684424176473e-11,2.062854886908383e-10,-1.1308165515089286e-10,9.320383353994544e-11,0,0
1483,2.059402648413311e-10,1.942734029203308e-10,-1.1308166208978676e-10,-1.0743582412597874e-10,9.285860275154434e-11,8.683757879435205e-11,2.059402648413311e-10,-1.1308166208978676e-10,9.285860275154434e-11,0,0
1484,2.2655401166193911e-10,2.056667752770025e-10,1.1813576505925738e-10,1.3563571099606264e-10,3.446897767211965e-10,3.4130248627306514e-10,2.2655401166193911e-10,1.1813576505925738e-10,3.446897767211965e-10,0,0
1485,2.2662481613533458e-10,2.0573641401622211e-10,2.4498836292963233e-10,2.1860320498223729e-10,4.716131790649669e-10,4.243396189984594e-10,2.2662481613533458e-10,2.1860320498223729e-10,4.4522802111757187e-10,0,0
1486,2.262122850149595e-10,2.0534814126893508e-10,1.4446478735496981e-10,1.734055538049617e-10,3.706770723699293e-10,3.787536950738968e-10,2.262122850149595e-10,1.4446478735496981e-10,3.706770723699293e-10,0,0
1487,2.2660347209768616e-10,2.0571563896787382e-10,1.7559033393954593e-10,2.0113938292709577e-10,4.021938060372321e-10,4.068550218949696e-10,2.2660347209768616e-10,1.7559033393954593e-10,4.021938060372321e-10,0,0
1488,2.259015335903669e-10,2.0505507014600965e-10,2.335230342431771e-10,2.6114260753828944e-10,4.59424567833544e-10,4.661976776842991e-10,2.259015335903669e-10,2.335230342431771e-10,4.59424567833544e-10,0,0
1489,2.2643431574209671e-10,2.055552533741789e-10,-1.2943784932772928e-11,9.47054934474778e-12,2.1349053080932379e-10,2.1502580271892668e-10,2.2643431574209671e-10,-1.2943784932772928e-11,2.1349053080932379e-10,0,0
1490,2.2561519319452827e-10,2.0479150319996364e-10,-1.2943784932772928e-11,9.47054934474778e-12,2.1267140826175535e-10,2.1426205254471142e-10,2.2561519319452827e-10,-1.2943784932772928e-11,2.1267140826175535e-10,0,0
1491,1.9547034824096698e-10,1.881898387123826e-10,-3.1649141640777145e-11,-4.3407097360947944e-11,1.6382120660018984e-10,1.4478274135143465e-10,1.9547034824096698e-10,-4.3407097360947944e-11,1.5206325088001904e-10,0,0
1492,1.9540100093529134e-10,1.8811659174833295e-10,-5.289210736059147e-11,-5.755526610862205e-11,1.4250889357469987e-10,1.305613256397109e-10,1.9540100093529134e-10,-5.755526610862205e-11,1.3784573482666929e-10,0,0
1493,1.9531760930835418e-10,1.8803680834622583e-10,-5.289210736059147e-11,-5.755526610862205e-11,1.424255019477627e-10,1.3048154223760378e-10,1.9531760930835418e-10,-5.755526610862205e-11,1.3776234319973213e-10,0,0
1494,2.3040074015323597e-10,2.101964158285341e-10,2.460833758988201e-10,2.1779292258550242e-10,4.764841160520561e-10,4.279893384140365e-10,2.3040074015323597e-10,2.1779292258550242e-10,4.481936627387384e-10,0,0
1495,2.3052020015068564e-10,2.103104218553753e-10,2.2736508509257902e-10,2.613220750902201e-10,4.5788528524326466e-10,4.716324969455954e-10,2.3052020015068564e-10,2.2736508509257902e-10,4.5788528524326466e-10,0,0
1496,2.3053639552905736e-10,2.1032450781000023e-10,5.894557064678452e-11,7.4968004026843e-11,2.894819661758419e-10,2.8529251183684323e-10,2.3053639552905736e-10,5.894557064678452e-11,2.894819661758419e-10,0,0
1497,2.3047730390857168e-10,2.102704677042766e-10,1.036168373325097e-10,1.1954273682057703e-10,3.340941412410814e-10,3.2981320452485363e-10,2.3047730390857168e-10,1.036168373325097e-10,3.340941412410814e-10,0,0
1498,2.3031793139338674e-10,2.1011675732651725e-10,5.894557064678452e-11,7.4968004026843e-11,2.8926350204017126e-10,2.8508476135336025e-10,2.3031793139338674e-10,5.894557064678452e-11,2.8926350204017126e-10,0,0
1499,2.7040758521224006e-10,2.315648783834945e-10,1.8389742506563778e-10,2.1249041415316583e-10,4.5430501027787784e-10,4.440552925366603e-10,2.7040758521224006e-10,1.8389742506563778e-10,4.5430501027787784e-10,0,0
1500,2.698487822083706e-10,2.3108430446949768e-10,1.5306048095631297e-10,2.0375563736241276e-10,4.229092631646836e-10,4.3483994183191044e-10,2.698487822083706e-10,1.5306048095631297e-10,4.229092631646836e-10,0,0
1501,2.69300026722874e-10,2.306021901210542e-10,1.548957628827452e-10,2.05591280111328e-10,4.241957896056192e-10,4.361934702323822e-10,2.69300026722874e-10,1.548957628827452e-10,4.241957896056192e-10,0,0
1502,2.670567100793164e-10,2.285886480102306e-10,1.572612595701628e-10,2.0794818644809254e-10,4.243179696494792e-10,4.3653683445832314e-10,2.670567100793164e-10,1.572612595701628e-10,4.243179696494792e-10,0,0
1503,2.6790442086976896e-10,2.293560341648515e-10,1.5605974845733783e-10,2.06750255804522e-10,4.239641693271068e-10,4.361062899693735e-10,2.6790442086976896e-10,1.5605974845733783e-10,4.239641693271068e-10,0,0
1504,2.66048322261625e-10,2.2766825924502854e-10,1.5795437180443628e-10,2.0863151484196152e-10,4.240026940660613e-10,4.3629977408699006e-10,2.66048322261625e-10,1.5795437180443628e-10,4.240026940660613e-10,0,0
