node_id,arrival_rise_s,arrival_fall_s,slack_rise_setup_max_s,slack_fall_setup_max_s,required_rise_setup_max_s,required_fall_setup_max_s,arrival_setup_scalar_s,slack_setup_scalar_s,required_setup_scalar_s,is_arrival_inf,is_slack_inf
1366,1.1118357623463027e-10,1.1484967143982061e-10,3.569901041444723e-10,3.348452071172403e-10,4.681736803791026e-10,4.496948785570609e-10,1.1484967143982061e-10,3.348452071172403e-10,4.496948785570609e-10,0,0
1367,1.1107393477205463e-10,1.1475368572044786e-10,3.574978091336334e-10,3.355942468363793e-10,4.68571743905688e-10,4.5034793255682715e-10,1.1475368572044786e-10,3.355942468363793e-10,4.5034793255682715e-10,0,0
1368,1.1113358844294652e-10,1.1480501271865506e-10,3.574978091336334e-10,3.3559421908080367e-10,4.686313975765799e-10,4.5039923179945873e-10,1.1480501271865506e-10,3.3559421908080367e-10,4.5039923179945873e-10,0,0
1369,1.1132778032774127e-10,1.1497650748149013e-10,3.5733704883966766e-10,3.3377206554163763e-10,4.686648291674089e-10,4.4874857302312776e-10,1.1497650748149013e-10,3.3377206554163763e-10,4.4874857302312776e-10,0,0
1370,1.1137979427644495e-10,1.1502151314735087e-10,3.5733704883966766e-10,3.33772037786062e-10,4.687168431161126e-10,4.487935509334129e-10,1.1502151314735087e-10,3.33772037786062e-10,4.487935509334129e-10,0,0
1371,1.1091506879612467e-10,1.1484577872034052e-10,3.176037211005678e-10,3.0812388751577657e-10,4.2851878989669245e-10,4.229696662361171e-10,1.1484577872034052e-10,3.0812388751577657e-10,4.229696662361171e-10,0,0
1372,1.1097157914807809e-10,1.1489736939651607e-10,3.176037211005678e-10,3.0812388751577657e-10,4.2857530024864587e-10,4.2302125691229264e-10,1.1489736939651607e-10,3.0812388751577657e-10,4.2302125691229264e-10,0,0
1373,1.106286728891348e-10,1.1437611968645456e-10,3.574765483627118e-10,3.3612534977578434e-10,4.681052212518466e-10,4.505014694622389e-10,1.1437611968645456e-10,3.3612534977578434e-10,4.505014694622389e-10,0,0
1374,1.1067670391273765e-10,1.1441691344371563e-10,3.574765483627118e-10,3.3612534977578434e-10,4.681532522754495e-10,4.5054226321949997e-10,1.1441691344371563e-10,3.3612534977578434e-10,4.5054226321949997e-10,0,0
1375,1.1107686298528208e-10,1.1475647515579723e-10,3.569607942566222e-10,3.357743805221247e-10,4.680376572419043e-10,4.5053085567792195e-10,1.1475647515579723e-10,3.357743805221247e-10,4.5053085567792195e-10,0,0
1376,1.1114254655497646e-10,1.1481274958535792e-10,3.569607942566222e-10,3.357743805221247e-10,4.681033408115987e-10,4.5058713010748264e-10,1.1481274958535792e-10,3.357743805221247e-10,4.5058713010748264e-10,0,0
1377,1.1044749836930379e-10,1.1446237013768013e-10,3.1543795353528026e-10,3.0636981840359567e-10,4.2588545190458404e-10,4.208321885412758e-10,1.1446237013768013e-10,3.0636981840359567e-10,4.208321885412758e-10,0,0
1378,1.1047314452117263e-10,1.144856015544704e-10,3.1543795353528026e-10,3.0636981840359567e-10,4.259110980564529e-10,4.208554199580661e-10,1.144856015544704e-10,3.0636981840359567e-10,4.208554199580661e-10,0,0
1379,1.1021970836022632e-10,1.1427776780426058e-10,3.185341435063549e-10,3.0962038488624444e-10,4.287538518665812e-10,4.23898152690505e-10,1.1427776780426058e-10,3.0962038488624444e-10,4.23898152690505e-10,0,0
1380,1.1023799234566312e-10,1.1429428237175188e-10,3.185341435063549e-10,3.0962038488624444e-10,4.28772135852018e-10,4.239146672579963e-10,1.1429428237175188e-10,3.0962038488624444e-10,4.239146672579963e-10,0,0
1381,1.0905311376152582e-10,1.1359556351120403e-10,3.2102370761677435e-10,2.883435157308156e-10,4.3007682137830017e-10,4.0193907924201966e-10,1.1359556351120403e-10,2.883435157308156e-10,4.0193907924201966e-10,0,0
1382,1.0907981462526806e-10,1.1362122354086068e-10,3.2102370761677435e-10,2.8834354348639124e-10,4.301035222420424e-10,4.019647670272519e-10,1.1362122354086068e-10,2.8834354348639124e-10,4.019647670272519e-10,0,0
1383,1.104363267501185e-10,1.1445307201984889e-10,3.169942641711998e-10,3.0816893481500074e-10,4.274305909213183e-10,4.2262200683484963e-10,1.1445307201984889e-10,3.0816893481500074e-10,4.2262200683484963e-10,0,0
1384,1.1046152187388358e-10,1.1447589404189884e-10,3.169942641711998e-10,3.081689070594251e-10,4.274557860450834e-10,4.2264480110132396e-10,1.1447589404189884e-10,3.081689070594251e-10,4.2264480110132396e-10,0,0
1385,1.1145399186895943e-10,1.1527810650502346e-10,3.1798710886654646e-10,3.0935026762435314e-10,4.294411007355059e-10,4.246283741293766e-10,1.1527810650502346e-10,3.0935026762435314e-10,4.246283741293766e-10,0,0
1386,1.1153407364350443e-10,1.1535166571929878e-10,3.1798708111097085e-10,3.093502398687775e-10,4.295211547544753e-10,4.247019055880763e-10,1.1535166571929878e-10,3.093502398687775e-10,4.247019055880763e-10,0,0
1387,1.1053474802125152e-10,1.1453377135595133e-10,3.177822449629275e-10,3.090113998016619e-10,4.28316992984179e-10,4.2354517115761325e-10,1.1453377135595133e-10,3.090113998016619e-10,4.2354517115761325e-10,0,0
1388,1.1057781773571307e-10,1.1457289283978156e-10,3.177822449629275e-10,3.090113720460863e-10,4.283600626986406e-10,4.2358426488586787e-10,1.1457289283978156e-10,3.090113720460863e-10,4.2358426488586787e-10,0,0
1389,1.1121319837270605e-10,1.1510731257047269e-10,3.120009528512213e-10,3.029011763633349e-10,4.2321415122392736e-10,4.180084889338076e-10,1.1510731257047269e-10,3.029011763633349e-10,4.180084889338076e-10,0,0
1390,1.11278479486554e-10,1.1516721604154512e-10,3.120009528512213e-10,3.029011763633349e-10,4.232794323377753e-10,4.1806839240488003e-10,1.1516721604154512e-10,3.029011763633349e-10,4.1806839240488003e-10,0,0
1391,2.2324399273632167e-10,1.8559762060554874e-10,1.8559413728080898e-10,1.5307016765220283e-10,4.0883813001713065e-10,3.3866778825775157e-10,2.2324399273632167e-10,1.5307016765220283e-10,3.763141603885245e-10,0,0
1392,2.245210961593358e-10,1.8678802948812745e-10,2.3504256874140594e-10,2.594587600324161e-10,4.5956366490074174e-10,4.4624678952054353e-10,2.245210961593358e-10,2.3504256874140594e-10,4.5956366490074174e-10,0,0
1393,2.2600925297933117e-10,1.8816877223049033e-10,2.3669649573676566e-10,2.593138481721269e-10,4.627057487160968e-10,4.474826204026172e-10,2.2600925297933117e-10,2.3669649573676566e-10,4.627057487160968e-10,0,0
1394,2.2688380341140402e-10,1.8897039488763312e-10,2.3524721060042e-10,2.6007299092078995e-10,4.62131014011824e-10,4.4904338580842307e-10,2.2688380341140402e-10,2.3524721060042e-10,4.62131014011824e-10,0,0
1395,2.274717636474577e-10,1.8950450930699247e-10,2.3474230892439607e-10,2.5959417948584473e-10,4.6221407257185376e-10,4.490986887928372e-10,2.274717636474577e-10,2.3474230892439607e-10,4.6221407257185376e-10,0,0
1396,2.277374538950383e-10,1.8974363746870893e-10,2.3523233361189e-10,2.6012339504610793e-10,4.629697875069283e-10,4.4986703251481686e-10,2.277374538950383e-10,2.3523233361189e-10,4.629697875069283e-10,0,0
1397,2.27798710450422e-10,1.8979716409628367e-10,2.3534429960392345e-10,2.6030649857844423e-10,4.6314301005434544e-10,4.501036626747279e-10,2.27798710450422e-10,2.3534429960392345e-10,4.6314301005434544e-10,0,0
1398,2.2450039049992654e-10,1.8677083490903357e-10,2.0196530559069004e-10,2.332035675678412e-10,4.264656960906166e-10,4.199744024768748e-10,2.2450039049992654e-10,2.0196530559069004e-10,4.264656960906166e-10,0,0
1399,2.2607354877024477e-10,1.8823036185278141e-10,1.9401610873437392e-10,2.2822331524618988e-10,4.200896575046187e-10,4.164536770989713e-10,2.2607354877024477e-10,1.9401610873437392e-10,4.200896575046187e-10,0,0
1400,2.2630526619327185e-10,1.8844460714095845e-10,1.948825406605792e-10,2.2787004227975416e-10,4.2118780685385104e-10,4.163146494207126e-10,2.2630526619327185e-10,1.948825406605792e-10,4.2118780685385104e-10,0,0
1401,2.2630662621647701e-10,1.8844620308655635e-10,2.0381261955915164e-10,2.3670679305531905e-10,4.3011924577562866e-10,4.251529961418754e-10,2.2630662621647701e-10,2.0381261955915164e-10,4.3011924577562866e-10,0,0
1402,2.2719320869057924e-10,1.892529050140368e-10,1.6779094780261516e-10,2.1662975580039046e-10,3.949841564931944e-10,4.0588266081442725e-10,2.2719320869057924e-10,1.6779094780261516e-10,3.949841564931944e-10,0,0
1403,2.2769565399816116e-10,1.897091511660065e-10,1.9557512553891598e-10,2.2868042182100368e-10,4.2327077953707715e-10,4.183895729870102e-10,2.2769565399816116e-10,1.9557512553891598e-10,4.2327077953707715e-10,0,0
1404,2.2770361984836285e-10,1.8971738069417654e-10,2.0457345539792726e-10,2.3755208911069303e-10,4.322770752462901e-10,4.2726946980486957e-10,2.2770361984836285e-10,2.0457345539792726e-10,4.322770752462901e-10,0,0
1405,2.2512566810739543e-10,1.8735175910666868e-10,1.2999079590514384e-10,1.7504832305892393e-10,3.5511646401253927e-10,3.624000821655926e-10,2.2512566810739543e-10,1.2999079590514384e-10,3.5511646401253927e-10,0,0
1406,2.2373096431049788e-10,1.8604975893232734e-10,6.559051912713443e-11,1.1055403814630438e-10,2.893214834376323e-10,2.966037970786317e-10,2.2373096431049788e-10,6.559051912713443e-11,2.893214834376323e-10,0,0
1407,2.2333290772280634e-10,1.8567973547600758e-10,1.0678011252984732e-10,1.2706606600243475e-10,3.3011302025265366e-10,3.1274580147844233e-10,2.2333290772280634e-10,1.0678011252984732e-10,3.3011302025265366e-10,0,0
1408,2.2276572253510096e-10,1.8514839661420979e-10,6.559050524934662e-11,1.1055403814630438e-10,2.883562277844476e-10,2.9570243476051417e-10,2.2276572253510096e-10,6.559050524934662e-11,2.883562277844476e-10,0,0
1409,1.151837028534608e-10,1.1765838303645637e-10,3.427467476502244e-10,3.4153127548286477e-10,4.579304505036852e-10,4.5918965851932114e-10,1.1765838303645637e-10,3.4153127548286477e-10,4.5918965851932114e-10,0,0
1410,1.1526058579791609e-10,1.177282160647053e-10,3.6356673227544434e-10,3.5697828026926004e-10,4.788273180733604e-10,4.747064963339653e-10,1.177282160647053e-10,3.5697828026926004e-10,4.747064963339653e-10,0,0
1411,1.1524677739904732e-10,1.1771671137861262e-10,3.427467198946488e-10,3.415313032384404e-10,4.579934972936961e-10,4.59248014617053e-10,1.1771671137861262e-10,3.415313032384404e-10,4.59248014617053e-10,0,0
1412,1.1480053019319314e-10,1.1748467476646596e-10,3.307430440635528e-10,2.936170750977851e-10,4.4554357425674596e-10,4.111017498642511e-10,1.1748467476646596e-10,2.936170750977851e-10,4.111017498642511e-10,0,0
1413,1.148406023054882e-10,1.1752211703797144e-10,3.307430440635528e-10,2.936170750977851e-10,4.45583646369041e-10,4.1113919213575656e-10,1.1752211703797144e-10,2.936170750977851e-10,4.1113919213575656e-10,0,0
1414,1.1484391215788037e-10,1.1752475381765493e-10,3.3391753251343914e-10,3.1476365958127417e-10,4.487614446713195e-10,4.322884133989291e-10,1.1752475381765493e-10,3.1476365958127417e-10,4.322884133989291e-10,0,0
1415,2.3669988191699076e-10,2.3724877618036544e-10,1.0724382493165763e-10,1.0437820052722202e-10,3.439437068486484e-10,3.4162697670758746e-10,2.3724877618036544e-10,1.0437820052722202e-10,3.4162697670758746e-10,0,0
1416,2.367773754841096e-10,2.3731969167606337e-10,1.980401120871278e-10,1.961913964620976e-10,4.348174875712374e-10,4.3351108813816097e-10,2.3731969167606337e-10,1.961913964620976e-10,4.3351108813816097e-10,0,0
1417,2.366848383950071e-10,2.372351759483138e-10,1.0724382493165763e-10,1.0437820052722202e-10,3.439286633266647e-10,3.416133764755358e-10,2.372351759483138e-10,1.0437820052722202e-10,3.416133764755358e-10,0,0
1418,3.7822101006668163e-10,3.6698694083625583e-10,5.4323490150665066e-11,6.447070655113407e-11,4.325445002173467e-10,4.314576473873899e-10,3.7822101006668163e-10,5.4323490150665066e-11,4.325445002173467e-10,0,0
1419,3.78263226297193e-10,3.6702604844229825e-10,-2.964123391180351e-11,-2.288610967404736e-11,3.486219923853895e-10,3.441399387682509e-10,3.78263226297193e-10,-2.964123391180351e-11,3.486219923853895e-10,0,0
1420,3.77922609873238e-10,3.6670086411838554e-10,-2.964123391180351e-11,-2.288610967404736e-11,3.482813759614345e-10,3.438147544443382e-10,3.77922609873238e-10,-2.964123391180351e-11,3.482813759614345e-10,0,0
1421,3.9198097545600774e-10,3.9283748476393043e-10,-4.1835201969320224e-11,-4.705710821006903e-11,3.501457734866875e-10,3.457803765538614e-10,3.9283748476393043e-10,-4.705710821006903e-11,3.457803765538614e-10,0,0
1422,3.919134461405349e-10,3.927747016518879e-10,-4.1835201969320224e-11,-4.705710821006903e-11,3.500782441712147e-10,3.4571759344181885e-10,3.927747016518879e-10,-4.705710821006903e-11,3.4571759344181885e-10,0,0
1423,3.90751070389328e-10,3.9070019441922454e-10,-4.025965671949905e-11,-4.4644538066407335e-11,3.5049141366982894e-10,3.460556563528172e-10,3.90751070389328e-10,-4.4644538066407335e-11,3.4610653232292066e-10,0,0
1424,3.9062419965318895e-10,3.905805956438968e-10,-4.025965671949905e-11,-4.4644538066407335e-11,3.503645429336899e-10,3.4593605757748946e-10,3.9062419965318895e-10,-4.4644538066407335e-11,3.459796615867816e-10,0,0
1425,3.936914683144721e-10,3.919370106242326e-10,-4.347017190653446e-11,-4.6153136867843614e-11,3.5022129640793764e-10,3.4578387375638897e-10,3.936914683144721e-10,-4.6153136867843614e-11,3.475383314466285e-10,0,0
1426,3.9367251125632663e-10,3.919197744117753e-10,-4.347017190653446e-11,-4.6153136867843614e-11,3.5020233934979217e-10,3.4576663754393167e-10,3.9367251125632663e-10,-4.6153136867843614e-11,3.47519374388483e-10,0,0
1427,3.9880260205293894e-10,3.9448255773066876e-10,-4.782724216667589e-11,-4.8100357030733676e-11,3.5097535988626305e-10,3.463822006999351e-10,3.9880260205293894e-10,-4.8100357030733676e-11,3.5070224502220526e-10,0,0
1428,3.987803698368708e-10,3.944625459606499e-10,-4.782724216667589e-11,-4.8100357030733676e-11,3.5095312767019493e-10,3.463621889299162e-10,3.987803698368708e-10,-4.8100357030733676e-11,3.5068001280613714e-10,0,0
1429,4.019508337282929e-10,3.955545890832468e-10,-5.1580878457357926e-11,-4.963210398223339e-11,3.5036995527093495e-10,3.459224851010134e-10,4.019508337282929e-10,-5.1580878457357926e-11,3.5036995527093495e-10,0,0
1430,4.0191028283231844e-10,3.9551750763422433e-10,-5.1580878457357926e-11,-4.963210398223339e-11,3.503294043749605e-10,3.4588540365199094e-10,4.0191028283231844e-10,-5.1580878457357926e-11,3.503294043749605e-10,0,0
1431,3.083066857367811e-10,2.876112958904997e-10,3.5615038695979706e-11,5.392178370478007e-11,3.439217244327608e-10,3.415330795952798e-10,3.083066857367811e-10,3.5615038695979706e-11,3.439217244327608e-10,0,0
1432,3.083358013356019e-10,2.876378857319395e-10,1.240414160275094e-10,1.4384926583232982e-10,4.323772173631113e-10,4.314871515642693e-10,3.083358013356019e-10,1.240414160275094e-10,4.323772173631113e-10,0,0
1433,3.081961907902553e-10,2.8750996028392706e-10,3.5615038695979706e-11,5.392178370478007e-11,3.43811229486235e-10,3.4143174398870713e-10,3.081961907902553e-10,3.5615038695979706e-11,3.43811229486235e-10,0,0
1434,3.064666853624942e-10,3.033497619764347e-10,3.698760742132379e-11,3.731995268374533e-11,3.43454292783818e-10,3.4066971466018003e-10,3.064666853624942e-10,3.698760742132379e-11,3.43454292783818e-10,0,0
1435,3.0649086046885543e-10,3.0337188317020036e-10,1.2928369486076008e-10,1.3047563029999765e-10,4.357745553296155e-10,4.33847513470198e-10,3.0649086046885543e-10,1.2928369486076008e-10,4.357745553296155e-10,0,0
1436,3.0639815684629923e-10,3.032873951980264e-10,3.698760742132379e-11,3.731995268374533e-11,3.43385764267623e-10,3.406073478817717e-10,3.0639815684629923e-10,3.698760742132379e-11,3.43385764267623e-10,0,0
1437,3.5004746323785696e-10,3.4338989984838975e-10,-6.916495154385416e-12,-2.4469870574250763e-12,3.4313096808347154e-10,3.4094291279096467e-10,3.5004746323785696e-10,-6.916495154385416e-12,3.4313096808347154e-10,0,0
1438,3.5004285581230477e-10,3.433857365120474e-10,8.538120210843658e-11,9.08535191523896e-11,4.3542405792074135e-10,4.34239255664437e-10,3.5004285581230477e-10,8.538120210843658e-11,4.3542405792074135e-10,0,0
1439,3.498898115683602e-10,3.432455986107641e-10,-6.916495154385416e-12,-2.4469870574250763e-12,3.4297331641397477e-10,3.40798611553339e-10,3.498898115683602e-10,-6.916495154385416e-12,3.4297331641397477e-10,0,0
1440,3.5826935862459663e-10,3.489890876284818e-10,7.661699052974313e-11,8.549991270534463e-11,4.3488634915433977e-10,4.344890003338264e-10,3.5826935862459663e-10,7.661699052974313e-11,4.3488634915433977e-10,0,0
1441,3.582368013343995e-10,3.489593891625731e-10,-1.2370660051885807e-11,-5.588168816572647e-12,3.458661412825137e-10,3.4337122034600043e-10,3.582368013343995e-10,-1.2370660051885807e-11,3.458661412825137e-10,0,0
1442,3.5805944320621563e-10,3.4879560351086525e-10,-1.2370660051885807e-11,-5.588168816572647e-12,3.4568878315432983e-10,3.432074346942926e-10,3.5805944320621563e-10,-1.2370660051885807e-11,3.4568878315432983e-10,0,0
1443,3.7579087064365524e-10,3.6425423788344347e-10,5.980280159967322e-11,7.290887338307073e-11,4.3559367224332846e-10,4.371631112665142e-10,3.7579087064365524e-10,5.980280159967322e-11,4.3559367224332846e-10,0,0
1444,3.7577257971932454e-10,3.642353363364492e-10,-2.9516250554806334e-11,-2.0557694435652252e-11,3.462563291645182e-10,3.4367764190079697e-10,3.7577257971932454e-10,-2.9516250554806334e-11,3.462563291645182e-10,0,0
1445,3.756441269153754e-10,3.6411409998216016e-10,-2.9516250554806334e-11,-2.0557694435652252e-11,3.461278763605691e-10,3.435564055465079e-10,3.756441269153754e-10,-2.9516250554806334e-11,3.461278763605691e-10,0,0
1446,3.9043454580500736e-10,3.8318456740960016e-10,4.564287836572589e-11,5.39687183831461e-11,4.3607742417073325e-10,4.3715328579274626e-10,3.9043454580500736e-10,4.564287836572589e-11,4.3607742417073325e-10,0,0
1447,3.9041395116790056e-10,3.831636674611616e-10,-4.5870002240988583e-11,-4.087785665518595e-11,3.44543948926912e-10,3.4228581080597564e-10,3.9041395116790056e-10,-4.5870002240988583e-11,3.44543948926912e-10,0,0
1448,3.9022210462924534e-10,3.829817851741524e-10,-4.5870002240988583e-11,-4.087785665518595e-11,3.4435210238825675e-10,3.4210392851896643e-10,3.9022210462924534e-10,-4.5870002240988583e-11,3.4435210238825675e-10,0,0
1449,3.9195752199461253e-10,3.8473349506240595e-10,4.4844933322352176e-11,5.327943641830757e-11,4.368024553169647e-10,4.380129314807135e-10,3.9195752199461253e-10,4.4844933322352176e-11,4.368024553169647e-10,0,0
1450,3.9192862844039666e-10,3.847044904858876e-10,-4.613157078559027e-11,-4.146527565751512e-11,3.457970576548064e-10,3.432392148283725e-10,3.9192862844039666e-10,-4.613157078559027e-11,3.457970576548064e-10,0,0
1451,3.917290380961447e-10,3.845144480596474e-10,-4.613157078559027e-11,-4.146527565751512e-11,3.455974673105544e-10,3.430491724021323e-10,3.917290380961447e-10,-4.613157078559027e-11,3.455974673105544e-10,0,0
1452,3.836591322414762e-10,3.7746625269896583e-10,2.8160196396953552e-11,3.3159641699143094e-11,4.1181932863842974e-10,4.1062589439810893e-10,3.836591322414762e-10,2.8160196396953552e-11,4.1181932863842974e-10,0,0
1453,3.836959083791669e-10,3.774995871452802e-10,-3.634340051128504e-11,-3.230346545812779e-11,3.4735250786788185e-10,3.451961216871524e-10,3.836959083791669e-10,-3.634340051128504e-11,3.4735250786788185e-10,0,0
1454,3.83562237527002e-10,3.773777679239032e-10,-3.634340051128504e-11,-3.230346545812779e-11,3.47218837015717e-10,3.450743024657754e-10,3.83562237527002e-10,-3.634340051128504e-11,3.47218837015717e-10,0,0
1455,3.9702122145435226e-10,3.8230260623883794e-10,3.795613823243116e-11,5.0434684206734914e-11,4.349773596867834e-10,4.3273729044557285e-10,3.9702122145435226e-10,3.795613823243116e-11,4.349773596867834e-10,0,0
1456,3.9704980969723636e-10,3.8232869647991663e-10,-4.767883310385912e-11,-3.789896174666296e-11,3.4937097659337724e-10,3.4442973473325367e-10,3.9704980969723636e-10,-4.767883310385912e-11,3.4937097659337724e-10,0,0
1457,3.967733919196803e-10,3.820652683117487e-10,-4.767883310385912e-11,-3.789896174666296e-11,3.490945588158212e-10,3.4416630656508573e-10,3.967733919196803e-10,-4.767883310385912e-11,3.490945588158212e-10,0,0
1458,1.1026170948502667e-10,1.1407878808267213e-10,3.3265892818157283e-10,3.060232067753077e-10,4.429206376665995e-10,4.2010199485797983e-10,1.1407878808267213e-10,3.060232067753077e-10,4.2010199485797983e-10,0,0
1459,1.1028018082059887e-10,1.1409433814391079e-10,3.3265892818157283e-10,3.060232067753077e-10,4.429391090021717e-10,4.201175449192185e-10,1.1409433814391079e-10,3.060232067753077e-10,4.201175449192185e-10,0,0
1460,2.4961088751496163e-10,2.5273708126327676e-10,9.879791429412421e-11,9.208966922358286e-11,3.4840880180908584e-10,3.448267504868596e-10,2.5273708126327676e-10,9.208966922358286e-11,3.448267504868596e-10,0,0
1461,2.496340634206007e-10,2.52757426100203e-10,1.9208754031829756e-10,1.711210340094027e-10,4.4172160373889824e-10,4.238784601096057e-10,2.52757426100203e-10,1.711210340094027e-10,4.238784601096057e-10,0,0
1462,2.495406381530785e-10,2.526742703956586e-10,9.879791429412421e-11,9.208966922358286e-11,3.483385524472027e-10,3.4476393961924146e-10,2.526742703956586e-10,9.208966922358286e-11,3.4476393961924146e-10,0,0
1463,9.2020481512467e-11,9.201865658337027e-11,3.5881708715379546e-10,3.36184802218753e-10,4.5083756866626246e-10,4.282034588021233e-10,9.2020481512467e-11,3.36184802218753e-10,4.2820528373122e-10,0,0
1464,9.199999789766267e-11,9.199999789766267e-11,3.5881708715379546e-10,3.3618482997432864e-10,4.508170850514581e-10,4.281848278719913e-10,9.199999789766267e-11,3.3618482997432864e-10,4.281848278719913e-10,0,0
1465,9.201880923903616e-11,9.201706063777237e-11,3.5284949961855716e-10,3.314011287613994e-10,4.448683088575933e-10,4.2341818939917175e-10,9.201880923903616e-11,3.314011287613994e-10,4.2341993800043554e-10,0,0
1466,9.199999789766267e-11,9.199999789766267e-11,3.5284949961855716e-10,3.314011287613994e-10,4.4484949751621983e-10,4.2340112665906204e-10,9.199999789766267e-11,3.314011287613994e-10,4.2340112665906204e-10,0,0
1467,9.202964779131406e-11,9.202710121725133e-11,3.569901041444723e-10,3.348452071172403e-10,4.4901975193578636e-10,4.2687230833449163e-10,9.202964779131406e-11,3.348452071172403e-10,4.2687485490855437e-10,0,0
1468,9.199999789766267e-11,9.199999789766267e-11,3.569901041444723e-10,3.348452348728159e-10,4.4899010204213496e-10,4.268452327704786e-10,9.199999789766267e-11,3.348452348728159e-10,4.268452327704786e-10,0,0
1469,9.202025252896817e-11,9.201837902761412e-11,3.574978091336334e-10,3.3559421908080367e-10,4.4951806166260155e-10,4.276125981084178e-10,9.202025252896817e-11,3.3559421908080367e-10,4.2761447160977184e-10,0,0
1470,9.199999789766267e-11,9.199999789766267e-11,3.574978091336334e-10,3.355942468363793e-10,4.4949780703129605e-10,4.2759424473404195e-10,9.199999789766267e-11,3.355942468363793e-10,4.2759424473404195e-10,0,0
1471,9.202274359187967e-11,9.202068274039021e-11,3.5733704883966766e-10,3.3377206554163763e-10,4.4935979243154733e-10,4.2579274828202784e-10,9.202274359187967e-11,3.3377206554163763e-10,4.257948091335173e-10,0,0
1472,9.199999789766267e-11,9.199999789766267e-11,3.5733704883966766e-10,3.3377206554163763e-10,4.493370467373303e-10,4.257720634393003e-10,9.199999789766267e-11,3.3377206554163763e-10,4.257720634393003e-10,0,0
1473,9.201789330504084e-11,9.20162140927161e-11,3.1760369334499217e-10,3.0812385976020096e-10,4.09621586650033e-10,4.0014007385291706e-10,9.201789330504084e-11,3.0812385976020096e-10,4.001417530652418e-10,0,0
1474,9.199999789766267e-11,9.199999789766267e-11,3.1760369334499217e-10,3.0812388751577657e-10,4.0960369124265483e-10,4.0012388541343924e-10,9.199999789766267e-11,3.0812388751577657e-10,4.0012388541343924e-10,0,0
1475,9.201926720603382e-11,9.201748391030051e-11,3.574765483627118e-10,3.3612534977578434e-10,4.4949581556874563e-10,4.2814283368608486e-10,9.201926720603382e-11,3.3612534977578434e-10,4.2814461698181816e-10,0,0
1476,9.199999789766267e-11,9.199999789766267e-11,3.574765761182874e-10,3.3612534977578434e-10,4.494765740159501e-10,4.28125347673447e-10,9.199999789766267e-11,3.3612534977578434e-10,4.28125347673447e-10,0,0
1477,9.201815004411529e-11,9.201650552626006e-11,3.569607942566222e-10,3.357743805221247e-10,4.489789443007375e-10,4.277908860483848e-10,9.201815004411529e-11,3.357743805221247e-10,4.2779253056624e-10,0,0
1478,9.199999789766267e-11,9.199999789766267e-11,3.569607942566222e-10,3.357743805221247e-10,4.4896079215428486e-10,4.277743784197874e-10,9.199999789766267e-11,3.357743805221247e-10,4.277743784197874e-10,0,0
1479,9.202096029614637e-11,9.201909373368622e-11,3.1543795353528026e-10,3.063698461591713e-10,4.0745891383142663e-10,3.983889398928575e-10,9.202096029614637e-11,3.063698461591713e-10,3.9839080645531766e-10,0,0
1480,9.199999789766267e-11,9.199999789766267e-11,3.1543795353528026e-10,3.063698461591713e-10,4.074379514329429e-10,3.9836984405683395e-10,9.199999789766267e-11,3.063698461591713e-10,3.9836984405683395e-10,0,0
1481,9.20176296270725e-11,9.201595041474775e-11,3.185341435063549e-10,3.0962038488624444e-10,4.105517731334274e-10,4.016363353009922e-10,9.20176296270725e-11,3.0962038488624444e-10,4.0163801451331693e-10,0,0
1482,9.199999789766267e-11,9.199999789766267e-11,3.185341435063549e-10,3.0962038488624444e-10,4.1053414140401756e-10,4.016203827839071e-10,9.199999789766267e-11,3.0962038488624444e-10,4.016203827839071e-10,0,0
1483,9.201898965027766e-11,9.20172757434834e-11,3.2102370761677435e-10,2.883435157308156e-10,4.13042697267052e-10,3.80360791474299e-10,9.201898965027766e-11,2.883435157308156e-10,3.803625053810933e-10,0,0
1484,9.199999789766267e-11,9.199999789766267e-11,3.2102370761677435e-10,2.8834354348639124e-10,4.13023705514437e-10,3.803435413840539e-10,9.199999789766267e-11,2.8834354348639124e-10,3.803435413840539e-10,0,0
1485,9.201947537285093e-11,9.201771289379934e-11,3.169942641711998e-10,3.0816893481500074e-10,4.0901373954405074e-10,4.001866477088001e-10,9.201947537285093e-11,3.0816893481500074e-10,4.0018841018785167e-10,0,0
1486,9.199999789766267e-11,9.199999789766267e-11,3.169942641711998e-10,3.0816893481500074e-10,4.0899426206886247e-10,4.001689327126634e-10,9.199999789766267e-11,3.0816893481500074e-10,4.001689327126634e-10,0,0
1487,9.201697737104553e-11,9.201538142544763e-11,3.1798710886654646e-10,3.0935026762435314e-10,4.10004086237592e-10,4.0136564904980077e-10,9.201697737104553e-11,3.0935026762435314e-10,4.0136724499539866e-10,0,0
1488,9.199999789766267e-11,9.199999789766267e-11,3.1798710886654646e-10,3.0935026762435314e-10,4.0998710676420913e-10,4.013502655220158e-10,9.199999789766267e-11,3.0935026762435314e-10,4.013502655220158e-10,0,0
1489,9.2026331000028e-11,9.202412443176655e-11,3.177822449629275e-10,3.0901142755723754e-10,4.098085759629555e-10,4.010355519890041e-10,9.2026331000028e-11,3.0901142755723754e-10,4.0103775855726553e-10,0,0
